time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.715774,0.9849,-0.3419,-0.2278,1.067
12.720419,1.2423,-0.5569,-0.2899,1.392
12.726030,1.4372,-0.7480,-0.3541,1.658
12.729521,1.5436,-0.8983,-0.3855,1.827
12.734633,1.5811,-1.0051,-0.3873,1.913
12.739231,1.5977,-1.0635,-0.3507,1.951
12.743596,1.5937,-1.0904,-0.3020,1.954
12.748124,1.5546,-1.0762,-0.2225,1.904
12.753526,1.4948,-0.9948,-0.0739,1.797
12.757734,1.4024,-0.8657,0.1004,1.651
12.762441,1.2607,-0.7221,0.2838,1.480
12.767392,1.0600,-0.5882,0.4572,1.296
12.778329,0.8172,-0.4756,0.6379,1.141
12.779255,0.5490,-0.3917,0.8093,1.053
12.781333,0.2673,-0.3147,0.9766,1.060
12.797882,0.0056,-0.2493,1.1615,1.188
12.798958,-0.2075,-0.1813,1.3282,1.356
12.799431,-0.3769,-0.0914,1.4651,1.516
12.800663,-0.5219,-0.0039,1.5676,1.652
12.804476,-0.6189,0.0927,1.6288,1.745
12.809645,-0.6585,0.1719,1.6658,1.799
12.814724,-0.6530,0.2455,1.6216,1.765
12.819365,-0.6552,0.3802,1.5539,1.729
12.823501,-0.7177,0.5185,1.5464,1.782
12.827957,-0.7376,0.5839,1.5032,1.773
12.833783,-0.6887,0.6027,1.4053,1.677
12.838073,-0.6308,0.5963,1.2526,1.524
12.842042,-0.5784,0.5505,1.0501,1.319
12.847849,-0.5409,0.4465,0.8219,1.080
12.852240,-0.5420,0.3205,0.5608,0.843
12.856263,-0.5791,0.2112,0.2713,0.673
12.860987,-0.6327,0.1333,0.0155,0.647
12.866408,-0.6859,0.0801,-0.1924,0.717
12.872129,-0.7170,0.0349,-0.3742,0.810
12.875498,-0.7258,-0.0115,-0.5089,0.886
12.893275,-0.7099,-0.0471,-0.5918,0.925
12.894269,-0.6907,-0.0575,-0.6592,0.956
12.894654,-0.6826,-0.0332,-0.6989,0.978
12.894982,-0.6833,-0.0007,-0.6917,0.972
12.899380,-0.6763,0.0542,-0.6327,0.928
12.903210,-0.7571,0.1149,-0.3970,0.863
12.908737,-0.8876,0.1500,-0.1570,0.914
12.912987,-0.7787,0.2091,-0.1255,0.816
12.917397,-0.5313,0.2632,-0.1681,0.616
12.921586,-0.3563,0.3118,-0.1864,0.509
12.926527,-0.2203,0.3667,-0.1490,0.453
12.932275,-0.1068,0.4229,-0.0772,0.443
12.936105,-0.0158,0.4634,-0.0043,0.464
12.940813,0.0860,0.4474,0.0893,0.464
12.945207,0.1959,0.3435,0.2296,0.457
12.950850,0.2089,0.2405,0.2443,0.401
12.955193,0.1086,0.2130,0.0855,0.254
12.960164,0.0006,0.2088,-0.1362,0.249
12.964382,-0.0865,0.1754,-0.3582,0.408
12.968881,-0.1643,0.1207,-0.5374,0.575
12.973150,-0.2280,0.0570,-0.6646,0.705
12.980744,-0.2916,-0.0179,-0.7427,0.798
12.982834,-0.3692,-0.0776,-0.7792,0.866
13.001701,-0.4488,-0.1169,-0.7507,0.882
13.002655,-0.5493,-0.1382,-0.6883,0.891
13.002976,-0.6420,-0.1367,-0.5803,0.876
13.003475,-0.6409,-0.0911,-0.4100,0.766
13.006613,-0.5750,-0.0042,-0.2542,0.629
13.010859,-0.4944,0.1142,-0.1371,0.526
13.015385,-0.4089,0.2399,-0.0014,0.474
13.020337,-0.3376,0.3584,0.1430,0.513
13.026040,-0.2782,0.4671,0.2579,0.602
13.030179,-0.2259,0.5540,0.3313,0.684
13.035085,-0.1881,0.6190,0.3825,0.752
13.039412,-0.1646,0.6619,0.4497,0.817
13.044319,-0.1485,0.6826,0.5139,0.867
13.048087,-0.1157,0.7003,0.5726,0.912
13.052728,-0.0712,0.7315,0.6232,0.964
13.058982,-0.0365,0.7572,0.6275,0.984
13.062491,-0.0019,0.7630,0.5831,0.960
13.067455,0.0088,0.7657,0.5018,0.916
13.072159,0.0026,0.7679,0.3791,0.856
13.097244,-0.0107,0.7672,0.2414,0.804
13.098178,-0.0312,0.7781,0.1226,0.788
13.098565,-0.0494,0.8030,0.0180,0.805
13.098892,-0.0748,0.8254,-0.0721,0.832
13.099212,-0.1051,0.8523,-0.1306,0.869
13.102233,-0.1046,0.8767,-0.1504,0.896
13.104727,-0.0876,0.9055,-0.1646,0.924
13.110251,-0.0662,0.9316,-0.2020,0.956
13.113894,-0.0404,0.9357,-0.2360,0.966
13.118683,-0.0103,0.9324,-0.2644,0.969
13.122973,0.0361,0.9383,-0.2848,0.981
13.127774,0.0631,0.9582,-0.3045,1.007
13.133524,0.0587,0.9755,-0.3287,1.031
13.137617,0.0350,0.9831,-0.3454,1.043
13.141886,0.0113,0.9905,-0.3498,1.051
13.146820,0.0018,0.9834,-0.3541,1.045
13.151658,0.0447,0.9233,-0.3776,0.999
13.156236,0.0422,0.9038,-0.4130,0.995
13.161034,-0.0751,0.9682,-0.4414,1.067
13.165718,-0.2040,1.0327,-0.4578,1.148
13.170179,-0.2872,1.0806,-0.4624,1.210
13.175885,-0.3319,1.1119,-0.4454,1.243
13.180733,-0.3430,1.1123,-0.3974,1.230
13.201537,-0.3038,1.0744,-0.3712,1.177
13.202266,-0.2550,1.0293,-0.3573,1.119
13.202769,-0.2468,1.0108,-0.3295,1.091
13.203097,-0.2670,1.0187,-0.3097,1.098
13.203368,-0.2869,1.0388,-0.2999,1.119
13.207715,-0.2778,1.0375,-0.2955,1.114
13.212744,-0.2519,1.0029,-0.3083,1.079
13.217656,-0.2211,0.9539,-0.3287,1.033
13.222596,-0.2093,0.8741,-0.3398,0.961
13.226738,-0.2357,0.7897,-0.3343,0.889
13.231093,-0.3101,0.7029,-0.3072,0.827
13.235751,-0.4052,0.6409,-0.2300,0.792
13.241166,-0.4780,0.6132,-0.1078,0.785
13.245549,-0.5053,0.5907,-0.0072,0.777
13.250974,-0.4659,0.5640,0.0912,0.737
13.255141,-0.3559,0.5209,0.1661,0.652
13.260007,-0.1831,0.4637,0.1534,0.522
13.264079,0.0069,0.3828,0.0823,0.392
13.268780,0.1355,0.3070,0.0126,0.336
13.273038,0.2080,0.2386,-0.0792,0.326
13.280408,0.2463,0.1586,-0.1788,0.343
13.282805,0.2649,0.0792,-0.2123,0.349
13.303645,0.3140,0.0194,-0.1682,0.357
13.304401,0.3979,-0.0184,-0.0594,0.403
13.304787,0.4929,-0.0797,0.0756,0.505
13.305107,0.5774,-0.1571,0.2147,0.636
13.306784,0.6682,-0.2103,0.3553,0.785
13.310702,0.7604,-0.2540,0.5042,0.947
13.316108,0.8280,-0.2906,0.6423,1.087
13.320620,0.8449,-0.3251,0.7315,1.164
13.325351,0.8190,-0.3525,0.7747,1.181
13.329210,0.7836,-0.3800,0.7650,1.159
13.335033,0.7652,-0.4313,0.7196,1.135
13.339000,0.7065,-0.4892,0.6676,1.088
13.343920,0.6057,-0.5581,0.6022,1.020
13.348985,0.5746,-0.6924,0.4883,1.024
13.353294,0.5889,-0.8748,0.3623,1.115
13.357704,0.5699,-1.0406,0.2974,1.223
13.362690,0.5207,-1.1235,0.3495,1.287
13.367399,0.4889,-1.0981,0.4674,1.290
13.373156,0.5195,-0.9892,0.6195,1.278
13.399254,0.6119,-0.8454,0.7814,1.304
13.400166,0.7700,-0.7126,0.9031,1.384
13.400546,0.9576,-0.6269,0.9589,1.493
13.400846,0.9915,-0.4986,0.9963,1.491
13.401168,0.9035,-0.2851,1.0203,1.392
13.401449,0.8659,-0.1059,0.9950,1.323
13.404912,0.8666,0.0125,0.9372,1.277
13.409787,0.8888,0.0869,0.8948,1.264
13.414189,0.8966,0.1505,0.8892,1.272
13.418699,0.8587,0.2537,0.9132,1.279
13.424115,0.8040,0.3698,0.9188,1.276
13.427681,0.7708,0.4390,0.9106,1.271
13.432668,0.7733,0.4565,0.9271,1.291
13.437259,0.7611,0.3840,0.8992,1.239
13.442458,0.6219,0.2530,0.8103,1.052
13.447023,0.4111,0.1425,0.6342,0.769
13.451844,0.2985,-0.0430,0.3970,0.499
13.456073,-0.0475,-0.1369,0.0453,0.152
13.461624,-0.7452,-0.0561,-0.8299,1.117
13.465105,-1.2969,-0.0440,-1.7406,2.171
13.470512,-1.4430,-0.0983,-1.9455,2.424
13.476264,-1.3376,-0.1574,-1.7289,2.192
13.480189,-1.2155,-0.1958,-1.4358,1.891
13.497349,-1.0700,-0.2120,-1.0765,1.533
13.498027,-0.7984,-0.2310,-0.6205,1.037
13.498284,-0.4419,-0.2607,-0.2092,0.554
13.498490,-0.1251,-0.2969,0.0425,0.325
13.502773,0.0396,-0.3013,0.1586,0.343
13.507273,0.0287,-0.2928,0.2423,0.381
13.512312,-0.0547,-0.2735,0.3127,0.419
13.516713,-0.0982,-0.2365,0.3719,0.452
13.521346,-0.0683,-0.2012,0.5156,0.558
13.527063,-0.0274,-0.1940,0.7408,0.766
13.530893,-0.0135,-0.2389,0.9395,0.969
13.535883,-0.0125,-0.3143,1.0640,1.110
13.540975,-0.1005,-0.4513,1.0877,1.182
13.545128,-0.3226,-0.4862,0.9723,1.134
13.550357,-0.5588,-0.3877,0.7682,1.026
13.554540,-0.6060,-0.3329,0.4997,0.853
13.559000,-0.3520,-0.3533,0.2526,0.559
13.563586,-0.3110,-0.3619,-0.0692,0.482
13.570704,-0.6686,-0.2713,-0.5827,0.927
13.572983,-1.0296,-0.1693,-1.1488,1.552
13.589417,-1.3077,-0.1102,-1.5851,2.058
13.589984,-1.4313,-0.1057,-1.8104,2.310
13.590316,-1.3793,-0.1394,-1.8797,2.336
13.593538,-1.2022,-0.2093,-1.8439,2.211
