time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
10.197932,-0.6106,0.1199,-3.3493,3.407
10.202633,-0.4750,-0.1524,-0.6529,0.822
10.207065,-0.2178,-0.2717,1.3295,1.374
10.212023,-0.0644,-0.1679,2.5644,2.571
10.216118,-0.1045,0.0270,3.4396,3.441
10.221174,-0.2788,0.2159,4.1499,4.165
10.225293,-0.4767,0.3553,4.6749,4.713
10.230361,-0.6402,0.4240,4.8695,4.930
10.234893,-0.7322,0.3896,4.6506,4.724
10.239636,-0.7884,0.2494,4.0347,4.119
10.244549,-0.8540,0.0749,3.1581,3.272
10.249356,-1.0227,-0.1074,2.1185,2.355
10.253646,-1.3385,-0.2754,0.9943,1.690
10.258441,-1.7005,-0.3668,-0.0854,1.742
10.263695,-1.9978,-0.4035,-1.0348,2.286
10.267750,-2.1795,-0.4077,-1.8689,2.900
10.272267,-2.2535,-0.4211,-2.5834,3.454
10.277337,-2.2747,-0.4237,-3.1621,3.918
