time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.921713,-0.0057,0.0098,-0.0014,0.011
12.929500,-0.0139,0.0053,0.0130,0.020
12.931287,-0.0148,0.0104,0.0154,0.024
12.937419,-0.0133,0.0130,0.0011,0.019
12.940775,-0.0118,0.0157,-0.0011,0.020
12.945899,-0.0055,0.0089,-0.0034,0.011
12.950544,-0.0064,0.0068,-0.0151,0.018
12.954555,-0.0071,0.0096,-0.0102,0.016
12.966147,-0.0150,0.0124,-0.0029,0.020
12.966909,-0.0109,0.0199,-0.0076,0.024
12.968708,-0.0020,0.0179,-0.0051,0.019
12.973057,-0.0052,0.0158,-0.0026,0.017
12.977824,-0.0203,0.0186,-0.0001,0.028
12.983613,-0.0233,0.0166,-0.0001,0.029
12.987181,-0.0168,0.0075,-0.0095,0.021
12.992538,-0.0270,0.0009,-0.0141,0.031
12.996518,-0.0372,0.0109,-0.0021,0.039
13.002632,-0.0331,0.0138,0.0075,0.037
13.006558,-0.0291,0.0095,0.0147,0.034
13.010468,-0.0252,0.0076,0.0147,0.030
13.015189,-0.0048,-0.0014,0.0147,0.015
13.023263,0.0107,0.0063,0.0194,0.023
13.025219,0.0166,0.0210,0.0218,0.034
13.029844,0.0272,0.0212,0.0241,0.042
13.034383,0.0331,0.0120,0.0217,0.041
13.038965,0.0295,0.0122,0.0169,0.036
13.044232,0.0284,0.0172,0.0311,0.046
13.048184,0.0251,0.0150,0.0475,0.056
13.053759,0.0192,0.0294,0.0567,0.067
13.058075,-0.0008,0.0341,0.0564,0.066
13.063403,-0.0161,0.0221,0.0466,0.054
13.067125,-0.0171,0.0267,0.0441,0.054
13.071798,-0.0252,0.0241,0.0345,0.049
13.076861,-0.0239,0.0096,0.0083,0.027
13.080884,-0.0251,-0.0048,-0.0128,0.029
13.085775,-0.0332,-0.0165,-0.0362,0.052
13.090657,-0.0343,-0.0140,-0.0428,0.057
13.095137,-0.0283,-0.0161,-0.0398,0.051
13.100562,-0.0199,-0.0371,-0.0440,0.061
13.104057,-0.0044,-0.0341,-0.0387,0.052
13.109769,0.0016,-0.0311,-0.0287,0.042
13.113737,0.0099,-0.0304,-0.0283,0.043
13.119306,0.0159,-0.0155,-0.0279,0.036
13.123228,0.0172,-0.0030,-0.0204,0.027
13.128502,0.0305,0.0069,-0.0107,0.033
13.133139,0.0294,0.0121,-0.0105,0.034
13.137240,0.0166,0.0149,-0.0080,0.024
13.142929,0.0111,0.0225,-0.0008,0.025
13.146838,0.0078,0.0252,-0.0008,0.026
13.151410,-0.0025,0.0184,-0.0078,0.020
13.155741,-0.0152,0.0141,-0.0124,0.024
13.161791,-0.0231,0.0146,-0.0099,0.029
13.165611,-0.0237,0.0103,-0.0050,0.026
13.171940,-0.0148,0.0084,-0.0049,0.018
13.175133,-0.0084,0.0112,-0.0048,0.015
13.179590,-0.0068,-0.0002,-0.0071,0.010
13.184892,-0.0052,0.0027,-0.0022,0.006
13.189041,-0.0082,0.0103,-0.0021,0.013
13.194213,-0.0135,0.0011,-0.0092,0.016
13.198131,-0.0067,0.0016,-0.0043,0.008
13.202803,-0.0024,0.0115,-0.0067,0.013
13.208166,0.0091,0.0143,0.0005,0.017
13.212168,0.0134,0.0170,0.0028,0.022
13.217906,0.0034,0.0222,-0.0043,0.023
13.221520,0.0077,0.0201,-0.0043,0.022
13.227230,0.0073,0.0253,-0.0067,0.027
13.231426,0.0116,0.0233,0.0052,0.027
13.235905,0.0207,0.0142,0.0146,0.029
13.240307,0.0083,0.0170,0.0121,0.022
13.245479,-0.0062,0.0197,0.0119,0.024
13.249962,-0.0111,0.0105,0.0094,0.018
13.254792,-0.0229,0.0061,0.0164,0.029
13.268882,-0.0251,0.0184,0.0162,0.035
13.269699,-0.0227,0.0187,0.0136,0.032
13.270031,-0.0227,-0.0024,0.0229,0.032
13.273095,-0.0298,0.0004,0.0227,0.037
13.278143,-0.0418,0.0101,0.0178,0.047
13.283471,-0.0418,0.0104,0.0177,0.047
13.287086,-0.0372,0.0154,0.0199,0.045
13.292550,-0.0422,0.0131,0.0127,0.046
13.296309,-0.0426,0.0038,0.0056,0.043
13.301397,-0.0430,-0.0053,-0.0015,0.043
13.305822,-0.0292,-0.0026,-0.0014,0.029
13.310619,-0.0062,-0.0047,-0.0036,0.009
13.315025,-0.0070,-0.0044,-0.0106,0.013
13.320071,0.0087,0.0030,-0.0127,0.016
13.324821,0.0268,0.0057,-0.0077,0.028
13.329111,0.0352,0.0083,-0.0052,0.036
13.334864,0.0412,0.0109,-0.0074,0.043
13.338711,0.0426,0.0135,-0.0120,0.046
13.343524,0.0417,0.0114,-0.0095,0.044
13.347810,0.0408,0.0092,-0.0046,0.042
13.352782,0.0354,0.0119,-0.0070,0.038
13.357435,0.0255,0.0098,-0.0069,0.028
13.362865,0.0133,0.0124,0.0002,0.018
13.372336,0.0083,0.0126,0.0025,0.015
13.372981,0.0034,0.0082,0.0048,0.010
13.377700,-0.0039,0.0085,0.0095,0.013
13.380573,-0.0088,0.0016,0.0165,0.019
13.385550,-0.0137,-0.0054,0.0259,0.030
13.390077,-0.0280,-0.0028,0.0185,0.034
13.395149,-0.0374,-0.0027,0.0208,0.043
13.400089,-0.0468,-0.0049,0.0230,0.052
13.404007,-0.0489,-0.0000,0.0110,0.050
13.408693,-0.0344,0.0001,0.0109,0.036
13.413619,-0.0224,-0.0046,0.0156,0.028
13.418617,-0.0105,0.0002,0.0131,0.017
13.425396,-0.0083,0.0002,0.0106,0.013
13.427943,-0.0059,0.0074,0.0058,0.011
13.432487,-0.0058,0.0074,0.0010,0.009
13.436911,-0.0010,0.0002,-0.0038,0.004
13.442226,0.0181,0.0050,0.0010,0.019
13.446129,0.0228,0.0120,0.0010,0.026
13.451310,0.0158,0.0120,0.0009,0.020
13.455392,0.0136,0.0071,0.0056,0.016
13.460242,0.0233,0.0070,0.0078,0.026
13.465006,0.0284,0.0141,0.0124,0.034
13.472917,0.0286,0.0163,0.0122,0.035
13.474813,0.0146,0.0089,0.0049,0.018
13.478877,0.0101,0.0112,-0.0071,0.017
13.483638,0.0151,0.0181,-0.0047,0.024
13.488606,0.0011,0.0227,0.0095,0.025
13.493069,-0.0153,0.0176,0.0070,0.024
13.497693,-0.0172,0.0031,-0.0002,0.018
13.502438,-0.0217,-0.0041,-0.0049,0.023
13.507828,-0.0213,0.0005,-0.0002,0.021
13.511732,-0.0092,0.0004,0.0046,0.010
13.516875,-0.0043,0.0003,0.0022,0.005
13.521052,-0.0112,-0.0022,-0.0002,0.011
13.526736,-0.0109,0.0000,0.0021,0.011
13.530511,-0.0081,-0.0001,0.0068,0.011
13.535333,-0.0053,0.0021,-0.0004,0.006
13.539958,-0.0026,0.0114,-0.0099,0.015
13.545177,-0.0092,0.0089,-0.0099,0.016
13.550100,-0.0039,0.0016,-0.0099,0.011
13.554041,-0.0033,0.0039,-0.0099,0.011
13.563140,-0.0145,0.0038,0.0019,0.015
13.563711,-0.0162,0.0062,-0.0006,0.017
13.568147,-0.0106,0.0132,-0.0008,0.017
13.572562,-0.0195,0.0154,0.0086,0.026
13.577302,-0.0283,0.0081,0.0108,0.031
13.582212,-0.0275,0.0032,0.0107,0.030
13.586629,-0.0340,0.0007,0.0152,0.037
13.592061,-0.0404,0.0030,0.0103,0.042
13.595968,-0.0373,0.0052,0.0078,0.038
13.601002,-0.0201,0.0026,0.0125,0.024
13.605730,-0.0007,0.0025,0.0123,0.013
13.610350,0.0044,0.0048,0.0169,0.018
13.614876,0.0093,0.0069,0.0144,0.018
13.619734,0.0310,0.0043,0.0047,0.032
13.624231,0.0525,-0.0031,0.0023,0.053
13.628883,0.0574,0.0061,0.0117,0.059
13.633952,0.0458,0.0128,0.0186,0.051
13.638616,0.0440,0.0148,0.0183,0.050
13.643132,0.0353,0.0262,0.0346,0.056
13.647681,0.0196,0.0351,0.0389,0.056
13.652404,0.0133,0.0297,0.0266,0.042
13.657154,-0.0144,0.0170,0.0405,0.046
13.663006,-0.0467,0.0044,0.0639,0.079
13.667912,-0.0622,-0.0059,0.0539,0.083
13.671888,-0.0731,-0.0162,0.0321,0.081
13.676092,-0.0816,-0.0145,0.0105,0.084
13.680302,-0.0854,-0.0224,-0.0108,0.089
13.686275,-0.0773,-0.0326,-0.0272,0.088
13.689813,-0.0623,-0.0402,-0.0458,0.087
13.694610,-0.0404,-0.0406,-0.0525,0.078
13.699207,-0.0163,-0.0503,-0.0448,0.069
13.703801,-0.0042,-0.0528,-0.0372,0.065
13.708758,0.0078,-0.0387,-0.0273,0.048
13.713438,0.0199,-0.0413,-0.0104,0.047
13.718444,0.0296,-0.0510,-0.0055,0.059
13.722590,0.0345,-0.0510,-0.0103,0.062
13.727448,0.0230,-0.0464,-0.0126,0.053
13.732242,0.0140,-0.0465,-0.0101,0.050
13.736606,0.0075,-0.0466,-0.0125,0.049
13.742094,-0.0038,-0.0394,-0.0053,0.040
13.746149,-0.0269,-0.0252,-0.0030,0.037
13.751060,-0.0379,-0.0183,0.0041,0.042
13.755485,-0.0276,-0.0234,0.0183,0.041
13.761055,-0.0223,-0.0237,0.0253,0.041
13.766378,-0.0170,-0.0193,0.0252,0.036
13.770556,-0.0119,-0.0055,0.0132,0.019
13.774334,-0.0162,0.0058,0.0179,0.025
13.778746,-0.0087,0.0075,0.0130,0.017
13.783971,-0.0011,0.0140,-0.0084,0.016
13.788486,0.0112,0.0109,-0.0202,0.026
13.793302,0.0116,0.0244,-0.0271,0.038
13.797569,0.0192,0.0450,-0.0222,0.054
13.802614,0.0292,0.0465,-0.0220,0.059
13.807249,0.0224,0.0576,-0.0314,0.069
13.811590,0.0229,0.0687,-0.0312,0.079
13.817083,0.0187,0.0656,-0.0287,0.074
13.820987,0.0217,0.0625,-0.0286,0.072
13.827012,0.0271,0.0643,-0.0380,0.079
13.830390,0.0230,0.0827,-0.0426,0.096
13.835276,0.0165,0.0795,-0.0258,0.085
13.839736,0.0006,0.0599,-0.0091,0.061
13.844682,-0.0104,0.0593,-0.0044,0.060
13.849842,-0.0142,0.0659,0.0073,0.068
13.853882,-0.0203,0.0629,0.0142,0.068
13.860947,-0.0241,0.0623,0.0021,0.067
13.866303,-0.0327,0.0641,0.0043,0.072
13.872224,-0.0364,0.0610,0.0136,0.072
13.872822,-0.0378,0.0604,0.0087,0.072
13.877479,-0.0487,0.0549,0.0109,0.074
13.882098,-0.0501,0.0519,0.0083,0.073
13.886734,-0.0470,0.0442,0.0035,0.065
13.891879,-0.0488,0.0460,0.0129,0.068
13.895966,-0.0458,0.0525,0.0105,0.070
13.901325,-0.0334,0.0542,0.0080,0.064
13.905500,-0.0234,0.0487,-0.0015,0.054
13.910354,-0.0039,0.0362,-0.0110,0.038
13.914664,0.0178,0.0334,-0.0157,0.041
13.919582,0.0227,0.0353,-0.0227,0.048
13.924506,0.0278,0.0254,-0.0155,0.041
13.929326,0.0354,0.0108,-0.0107,0.038
13.933603,0.0406,-0.0037,-0.0084,0.042
13.938257,0.0413,-0.0109,-0.0133,0.045
13.943019,0.0397,-0.0133,-0.0110,0.043
13.947387,0.0407,-0.0348,-0.0016,0.054
13.952051,0.0299,-0.0443,0.0077,0.054
13.956872,0.0120,-0.0323,0.0216,0.041
13.963931,-0.0008,-0.0443,0.0283,0.053
13.966654,-0.0136,-0.0657,0.0326,0.075
13.970917,-0.0286,-0.0727,0.0440,0.090
13.976151,-0.0317,-0.0703,0.0577,0.096
13.980282,-0.0326,-0.0751,0.0571,0.100
13.986452,-0.0430,-0.0822,0.0470,0.104
13.989918,-0.0464,-0.0704,0.0513,0.099
13.994831,-0.0427,-0.0683,0.0509,0.095
13.999268,-0.0390,-0.0733,0.0433,0.094
14.003555,-0.0330,-0.0760,0.0334,0.089
14.008412,-0.0199,-0.0645,0.0165,0.070
14.013295,-0.0093,-0.0484,0.0141,0.051
14.018026,0.0036,-0.0442,0.0068,0.045
14.022286,0.0212,-0.0425,-0.0099,0.048
14.026954,0.0268,-0.0431,-0.0098,0.052
14.031969,0.0326,-0.0342,-0.0169,0.050
14.036396,0.0336,-0.0300,-0.0263,0.052
14.043266,0.0345,-0.0355,-0.0214,0.054
14.046044,0.0354,-0.0265,-0.0190,0.048
14.050858,0.0316,-0.0129,-0.0236,0.042
14.055257,0.0182,-0.0136,-0.0259,0.034
14.060223,0.0025,-0.0095,-0.0328,0.034
14.065040,-0.0084,-0.0030,-0.0302,0.032
14.070102,-0.0075,0.0082,-0.0253,0.028
14.074080,-0.0162,0.0169,-0.0203,0.031
14.078653,-0.0203,0.0138,-0.0059,0.025
14.083453,-0.0173,0.0250,-0.0106,0.032
14.088166,-0.0192,0.0385,-0.0128,0.045
14.092992,-0.0116,0.0423,-0.0055,0.044
14.097422,-0.0064,0.0509,0.0041,0.051
14.102207,-0.0084,0.0500,0.0064,0.051
14.107970,0.0015,0.0538,0.0017,0.054
14.111420,0.0044,0.0648,0.0016,0.065
14.116908,0.0121,0.0660,0.0016,0.067
14.120802,0.0222,0.0698,-0.0008,0.073
14.126106,0.0252,0.0759,-0.0080,0.080
14.130242,0.0235,0.0819,-0.0057,0.085
14.135136,0.0195,0.0903,-0.0033,0.092
14.139824,0.0229,0.0868,-0.0177,0.091
14.144549,0.0168,0.0833,-0.0296,0.090
14.149364,0.0108,0.0895,-0.0272,0.094
14.153720,0.0049,0.0908,-0.0272,0.095
14.160441,-0.0105,0.0922,-0.0319,0.098
14.167403,-0.0233,0.0890,-0.0295,0.097
14.167707,-0.0314,0.0786,-0.0318,0.090
14.172469,-0.0442,0.0756,-0.0366,0.095
14.178209,-0.0545,0.0679,-0.0317,0.093
14.182106,-0.0601,0.0580,-0.0151,0.085
14.186642,-0.0491,0.0529,-0.0081,0.073
14.191725,-0.0360,0.0479,-0.0011,0.060
14.195785,-0.0277,0.0428,0.0035,0.051
14.200789,-0.0195,0.0425,0.0080,0.047
14.205446,-0.0043,0.0422,0.0149,0.045
14.210124,0.0134,0.0324,0.0241,0.043
14.214514,0.0192,0.0226,0.0308,0.043
14.220957,0.0133,0.0175,0.0374,0.043
14.224450,0.0028,0.0172,0.0392,0.043
14.228618,-0.0027,0.0098,0.0410,0.042
14.234334,-0.0082,0.0072,0.0546,0.056
14.238179,-0.0257,-0.0002,0.0634,0.068
14.242912,-0.0361,-0.0220,0.0627,0.076
14.247437,-0.0419,-0.0270,0.0573,0.076
14.252097,-0.0408,-0.0298,0.0497,0.071
14.256848,-0.0376,-0.0444,0.0327,0.067
14.263610,-0.0370,-0.0638,0.0017,0.074
14.266390,-0.0342,-0.0783,-0.0243,0.089
14.270799,-0.0292,-0.0876,-0.0454,0.103
14.275775,-0.0150,-0.0874,-0.0544,0.104
14.280268,0.0014,-0.0942,-0.0585,0.111
14.286323,0.0176,-0.0938,-0.0769,0.123
14.289468,0.0290,-0.0838,-0.0808,0.120
14.294382,0.0450,-0.0785,-0.0563,0.107
14.298994,0.0562,-0.0779,-0.0534,0.110
14.303601,0.0580,-0.0725,-0.0482,0.105
14.308540,0.0551,-0.0671,-0.0336,0.093
14.313472,0.0381,-0.0665,-0.0286,0.082
14.318433,0.0165,-0.0539,-0.0212,0.060
14.323970,0.0069,-0.0484,-0.0093,0.050
14.327641,-0.0026,-0.0526,0.0050,0.053
14.333305,-0.0289,-0.0449,0.0192,0.057
14.337004,-0.0455,-0.0372,0.0120,0.060
14.342003,-0.0408,-0.0344,0.0143,0.055
14.346309,-0.0458,-0.0341,0.0238,0.062
14.351756,-0.0603,-0.0386,0.0142,0.073
14.355839,-0.0581,-0.0407,0.0047,0.071
14.360183,-0.0465,-0.0355,-0.0094,0.059
14.364795,-0.0516,-0.0233,-0.0211,0.060
14.371167,-0.0542,-0.0112,-0.0231,0.060
14.377936,-0.0356,-0.0014,-0.0276,0.045
14.384778,-0.0266,0.0058,-0.0272,0.038
14.385801,-0.0295,0.0107,-0.0269,0.041
14.388717,-0.0254,0.0252,-0.0479,0.060
14.393333,-0.0284,0.0420,-0.0450,0.068
14.397934,-0.0291,0.0444,-0.0256,0.059
14.403261,-0.0274,0.0540,-0.0229,0.065
14.408419,-0.0354,0.0565,-0.0155,0.068
14.411990,-0.0290,0.0471,0.0085,0.056
14.417218,-0.0204,0.0543,0.0180,0.061
14.421330,-0.0214,0.0544,0.0227,0.063
14.426865,-0.0247,0.0449,0.0203,0.055
14.431291,-0.0304,0.0521,0.0155,0.062
14.435600,-0.0337,0.0568,0.0227,0.070
14.439807,-0.0394,0.0615,0.0084,0.074
14.444885,-0.0307,0.0685,0.0061,0.075
14.450086,-0.0316,0.0541,0.0062,0.063
14.455150,-0.0372,0.0446,0.0110,0.059
14.463842,-0.0238,0.0542,0.0182,0.062
14.464692,-0.0153,0.0566,0.0110,0.060
14.477454,-0.0116,0.0566,0.0016,0.058
14.478472,-0.0079,0.0565,-0.0030,0.057
14.478951,0.0005,0.0470,0.0043,0.047
14.483139,0.0183,0.0375,-0.0004,0.042
14.487710,0.0218,0.0282,-0.0074,0.036
14.493040,0.0230,0.0237,-0.0096,0.034
14.496114,0.0337,0.0192,-0.0047,0.039
14.502241,0.0468,0.0195,-0.0045,0.051
14.505894,0.0504,0.0199,-0.0068,0.055
14.511409,0.0423,-0.0011,-0.0068,0.043
14.514908,0.0294,-0.0076,-0.0067,0.031
14.519838,0.0168,0.0001,-0.0066,0.018
14.525735,0.0161,-0.0137,-0.0042,0.022
14.529917,0.0107,-0.0130,-0.0018,0.017
14.533585,-0.0043,-0.0100,0.0054,0.012
14.538469,-0.0002,-0.0213,0.0220,0.031
14.543746,0.0063,-0.0253,0.0337,0.043
14.548383,0.0030,-0.0199,0.0287,0.035
14.552436,0.0116,-0.0193,0.0286,0.036
14.558441,0.0153,-0.0283,0.0237,0.040
14.563392,0.0024,-0.0348,0.0260,0.044
14.566987,0.0038,-0.0342,0.0402,0.053
14.576720,0.0124,-0.0385,0.0305,0.051
14.577585,-0.0005,-0.0403,0.0208,0.045
14.581234,-0.0132,-0.0303,0.0303,0.045
14.585772,-0.0187,-0.0393,0.0231,0.049
14.590407,-0.0289,-0.0435,0.0016,0.052
14.595539,-0.0295,-0.0382,-0.0125,0.050
14.599895,-0.0205,-0.0329,-0.0170,0.042
14.604361,-0.0283,-0.0276,-0.0120,0.041
14.610177,-0.0360,-0.0247,-0.0190,0.048
14.614170,-0.0318,-0.0241,-0.0235,0.046
14.618723,-0.0325,-0.0093,-0.0232,0.041
14.622734,-0.0355,-0.0041,-0.0205,0.041
14.627799,-0.0361,-0.0012,-0.0155,0.039
14.632175,-0.0297,0.0064,-0.0081,0.031
14.636862,-0.0234,0.0045,0.0016,0.024
14.642595,-0.0315,0.0096,0.0041,0.033
14.646631,-0.0325,0.0195,0.0018,0.038
14.651790,-0.0193,0.0270,-0.0004,0.033
14.655483,-0.0229,0.0344,0.0022,0.041
14.660062,-0.0266,0.0299,0.0047,0.040
14.664573,-0.0159,0.0301,0.0049,0.034
14.671127,-0.0125,0.0328,-0.0045,0.035
14.675033,-0.0068,0.0331,-0.0066,0.034
14.683680,-0.0143,0.0460,-0.1160,0.126
14.684520,0.0216,0.1057,-0.5767,0.587
14.689470,0.1408,0.1881,-0.9538,0.982
14.693114,0.2940,0.2020,-0.7846,0.862
14.697495,0.4036,0.1350,-0.3226,0.534
14.702459,0.4102,0.0301,0.0788,0.419
14.708343,0.3409,-0.0225,0.2561,0.427
14.711791,0.2252,-0.0349,0.2658,0.350
14.716716,0.0961,-0.0311,0.2447,0.265
14.720854,-0.0063,-0.0208,0.2667,0.268
14.725976,-0.0757,-0.0279,0.3269,0.337
14.730430,-0.1320,-0.0379,0.3799,0.404
14.735050,-0.1923,-0.0391,0.4116,0.456
14.740518,-0.2686,-0.0338,0.4532,0.528
14.744359,-0.3541,-0.0295,0.4951,0.609
14.749153,-0.4345,-0.0356,0.5279,0.685
14.754462,-0.4978,-0.0427,0.5421,0.737
14.761172,-0.5274,-0.0410,0.5140,0.738
14.763082,-0.5424,-0.0257,0.4464,0.703
14.772716,-0.5329,0.0008,0.3728,0.650
14.773433,-0.4723,0.0198,0.2833,0.551
14.777002,-0.3029,0.0103,0.1020,0.320
14.782130,-0.0650,-0.0199,-0.1398,0.155
14.786893,0.1255,-0.0182,-0.3327,0.356
14.791372,0.2553,0.0058,-0.4629,0.529
14.796174,0.3442,0.0258,-0.5359,0.637
14.801874,0.3975,0.0442,-0.5426,0.674
