time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.108399,0.0474,0.0838,-0.5715,0.580
5.109592,-0.0797,-0.1053,-0.5217,0.538
5.120246,-0.1663,-0.2834,-0.3918,0.511
5.120922,-0.2217,-0.4600,-0.2111,0.552
5.124331,-0.2624,-0.6420,-0.0041,0.694
5.128555,-0.2834,-0.8079,0.1856,0.876
5.133342,-0.3155,-0.9243,0.3547,1.039
5.138005,-0.3657,-0.9987,0.5481,1.196
5.142682,-0.4291,-1.0429,0.7344,1.346
5.147086,-0.4985,-1.0479,0.8800,1.456
5.152811,-0.5620,-1.0139,0.9851,1.521
5.156876,-0.6031,-0.9412,1.0403,1.527
5.162259,-0.6314,-0.8351,1.0268,1.466
5.166224,-0.6758,-0.7242,0.9472,1.371
5.171531,-0.7102,-0.5968,0.8067,1.229
5.175479,-0.7538,-0.4698,0.6250,1.086
5.180319,-0.8020,-0.3505,0.4074,0.965
5.184457,-0.8385,-0.2316,0.1856,0.889
5.189325,-0.8513,-0.1254,0.0100,0.861
5.193907,-0.8574,-0.0439,-0.1239,0.867
5.198843,-0.8904,0.0224,-0.2375,0.922
5.203327,-0.9478,0.0758,-0.3142,1.001
5.210548,-1.0249,0.0876,-0.3513,1.087
5.212723,-1.1146,0.0723,-0.3439,1.169
5.221028,-1.2216,0.0489,-0.3041,1.260
5.222694,-1.3435,0.0153,-0.2273,1.363
5.227942,-1.4633,-0.0116,-0.1281,1.469
5.231517,-1.5474,-0.0413,-0.0164,1.548
5.237288,-1.6148,-0.0952,0.1098,1.621
5.241759,-1.6726,-0.1610,0.2334,1.696
5.246725,-1.7086,-0.2292,0.3589,1.761
5.250732,-1.7396,-0.3138,0.4957,1.836
5.257277,-1.7535,-0.4123,0.6102,1.902
5.260323,-1.7454,-0.5152,0.7094,1.953
5.265410,-1.6986,-0.5938,0.8049,1.971
5.269738,-1.6035,-0.6505,0.8630,1.934
5.274201,-1.4790,-0.7001,0.8644,1.851
5.279083,-1.3709,-0.7521,0.8162,1.764
5.283975,-1.3101,-0.7944,0.7068,1.687
5.288554,-1.2466,-0.8224,0.5392,1.588
5.292554,-1.1926,-0.8262,0.3332,1.489
5.298811,-1.1746,-0.8035,0.1230,1.428
5.302846,-1.1784,-0.7778,-0.0741,1.414
5.307658,-1.1587,-0.7275,-0.2671,1.394
5.311929,-1.1228,-0.6598,-0.4127,1.366
5.317027,-1.0875,-0.5651,-0.4989,1.323
5.321800,-1.0599,-0.4721,-0.5162,1.270
5.330920,-1.0402,-0.4119,-0.4765,1.216
5.331743,-1.0019,-0.3824,-0.3732,1.135
5.335234,-0.9281,-0.3645,-0.2113,1.019
5.341002,-0.8285,-0.3680,-0.0225,0.907
5.344535,-0.7243,-0.3932,0.1737,0.842
5.348868,-0.6203,-0.4139,0.3362,0.818
5.354516,-0.5379,-0.4279,0.4621,0.828
5.358564,-0.5008,-0.4373,0.5608,0.870
5.363502,-0.4944,-0.4207,0.6368,0.909
5.367824,-0.4947,-0.3827,0.6969,0.936
5.372775,-0.4896,-0.3542,0.7173,0.938
5.376699,-0.4744,-0.3231,0.7124,0.915
5.381654,-0.4587,-0.3038,0.6940,0.886
5.387304,-0.4614,-0.2936,0.6480,0.848
5.391087,-0.4803,-0.2638,0.5575,0.782
5.395554,-0.4913,-0.2312,0.4490,0.705
5.400991,-0.5066,-0.1957,0.3370,0.639
5.408728,-0.5261,-0.1503,0.2337,0.595
5.409573,-0.5525,-0.0973,0.1513,0.581
5.414728,-0.5762,-0.0465,0.1071,0.588
5.423398,-0.5880,0.0141,0.1062,0.598
5.424321,-0.5975,0.0820,0.1392,0.619
5.428576,-0.6026,0.1210,0.1897,0.643
5.433872,-0.5914,0.1334,0.2460,0.654
5.438117,-0.5711,0.1358,0.3107,0.664
5.443866,-0.5493,0.1066,0.3961,0.686
5.448313,-0.5115,0.0625,0.4808,0.705
5.451993,-0.4364,0.0105,0.5457,0.699
5.456564,-0.3382,-0.0613,0.6028,0.694
5.461592,-0.2218,-0.1408,0.6517,0.703
5.466040,-0.0965,-0.2353,0.6779,0.724
5.471468,0.0018,-0.3204,0.6740,0.746
5.475576,0.0926,-0.4150,0.6709,0.794
5.482008,0.2095,-0.4952,0.6850,0.871
5.484946,0.3309,-0.5607,0.7305,0.979
5.489941,0.4307,-0.6331,0.7855,1.097
5.494545,0.4899,-0.6977,0.8115,1.177
5.499405,0.5064,-0.7474,0.8344,1.229
5.504247,0.4803,-0.7819,0.8350,1.241
5.508364,0.4261,-0.7866,0.7939,1.196
5.515003,0.3605,-0.7569,0.7496,1.125
5.522525,0.3121,-0.6974,0.7098,1.043
5.523375,0.3523,-0.6252,0.6944,0.999
5.526969,0.4948,-0.6193,0.7571,1.096
5.532086,0.7607,-0.7351,0.8582,1.362
5.536880,1.1064,-0.9437,0.9815,1.754
5.541187,1.4197,-1.1925,1.1074,2.160
5.546493,1.6770,-1.4264,1.2259,2.520
5.550851,1.8712,-1.6023,1.3724,2.820
5.557130,2.0077,-1.7035,1.5411,3.051
5.560183,2.0868,-1.7608,1.7121,3.223
5.565209,2.1137,-1.7883,1.8702,3.341
5.569007,2.1079,-1.7738,2.0099,3.410
5.574279,2.0460,-1.6908,2.1017,3.386
5.579310,1.9184,-1.5702,2.1644,3.291
5.583996,1.7281,-1.4262,2.2093,3.147
5.588598,1.4633,-1.2252,2.2072,2.918
5.592622,1.1314,-0.9557,2.1936,2.647
5.600029,0.7490,-0.6109,2.1709,2.376
5.601769,0.3427,-0.2175,2.1292,2.168
5.606715,-0.0635,0.1860,2.0419,2.051
5.611197,-0.4171,0.5944,1.9376,2.069
5.616883,-0.6682,1.0022,1.8478,2.206
5.621103,-0.8317,1.3821,1.7492,2.379
5.628938,-0.9056,1.6879,1.6379,2.520
5.631302,-0.9075,1.9355,1.5030,2.613
