time,gFx,gFy,gFz,TgF
1.244577656,0.0190,-0.1370,0.9989,1.008
1.246531978,0.0181,-0.1365,1.0014,1.011
1.249217603,0.0178,-0.1370,1.0033,1.013
1.251060572,0.0161,-0.1365,1.0046,1.014
1.253871458,0.0149,-0.1365,1.0077,1.017
1.255971822,0.0159,-0.1390,1.0104,1.020
1.258221145,0.0161,-0.1405,1.0094,1.019
1.260596041,0.0166,-0.1400,1.0099,1.020
1.262925676,0.0159,-0.1395,1.0116,1.021
1.26586901,0.0137,-0.1414,1.0112,1.021
1.267939687,0.0120,-0.1431,1.0109,1.021
1.270179687,0.0120,-0.1441,1.0114,1.022
1.272128958,0.0103,-0.1441,1.0112,1.021
1.274849687,0.0093,-0.1444,1.0099,1.020
1.277260156,0.0093,-0.1449,1.0085,1.019
1.279198281,0.0076,-0.1444,1.0077,1.018
1.281701093,0.0061,-0.1444,1.0075,1.018
1.283738176,0.0063,-0.1451,1.0058,1.016
1.28905526,0.0073,-0.1449,1.0053,1.016
1.289838541,0.0063,-0.1441,1.0048,1.015
1.290934062,0.0066,-0.1429,1.0028,1.013
1.294480208,0.0059,-0.1427,1.0009,1.011
1.297144218,0.0042,-0.1437,0.9996,1.010
1.298189635,0.0039,-0.1429,0.9994,1.010
1.300872031,0.0034,-0.1429,0.9987,1.009
1.303706353,0.0027,-0.1422,0.9972,1.007
1.304838749,0.0029,-0.1405,0.9965,1.006
1.307337864,0.0024,-0.1405,0.9962,1.006
1.311090989,0.0024,-0.1395,0.9938,1.004
1.311782083,0.0022,-0.1380,0.9928,1.002
1.314576614,0.0015,-0.1375,0.9935,1.003
1.317426822,0.0024,-0.1380,0.9926,1.002
1.319374687,0.0037,-0.1383,0.9926,1.002
1.321400208,0.0054,-0.1365,0.9916,1.001
1.323897187,0.0059,-0.1348,0.9913,1.000
1.326757031,0.0076,-0.1351,0.9928,1.002
1.329296562,0.0081,-0.1351,0.9926,1.002
1.330614322,0.0076,-0.1331,0.9935,1.002
1.33283026,0.0085,-0.1324,0.9943,1.003
1.336007603,0.0107,-0.1334,0.9943,1.003
1.338486041,0.0125,-0.1341,0.9952,1.004
1.339896874,0.0137,-0.1339,0.9970,1.006
1.34239901,0.0151,-0.1339,0.9989,1.008
1.344736562,0.0164,-0.1346,0.9999,1.009
1.347401562,0.0166,-0.1336,1.0014,1.010
1.34934026,0.0166,-0.1326,1.0031,1.012
1.352071301,0.0188,-0.1329,1.0031,1.012
1.354267656,0.0208,-0.1331,1.0031,1.012
1.356332708,0.0225,-0.1331,1.0055,1.015
1.358637135,0.0237,-0.1334,1.0077,1.017
1.36187901,0.0237,-0.1339,1.0087,1.018
1.363683749,0.0237,-0.1336,1.0085,1.018
1.365685989,0.0237,-0.1336,1.0065,1.016
1.369051145,0.0239,-0.1334,1.0065,1.016
1.37169151,0.0237,-0.1324,1.0085,1.017
1.373034791,0.0232,-0.1334,1.0087,1.018
1.375475208,0.0227,-0.1346,1.0068,1.016
1.378591353,0.0208,-0.1344,1.0065,1.016
1.379650676,0.0190,-0.1326,1.0063,1.015
1.38192401,0.0200,-0.1322,1.0058,1.015
1.384770156,0.0195,-0.1329,1.0053,1.014
1.387139947,0.0164,-0.1334,1.0038,1.013
1.389124322,0.0139,-0.1339,1.0011,1.010
1.391225103,0.0142,-0.1334,0.9994,1.008
1.39450026,0.0161,-0.1339,0.9974,1.007
1.398718906,0.0154,-0.1356,0.9965,1.006
1.399765989,0.0134,-0.1370,0.9970,1.006
1.401179322,0.0127,-0.1370,0.9957,1.005
1.40394677,0.0127,-0.1373,0.9948,1.004
1.406017239,0.0129,-0.1370,0.9952,1.005
1.408152083,0.0139,-0.1361,0.9960,1.005
1.410474583,0.0134,-0.1363,0.9967,1.006
1.412270468,0.0125,-0.1356,0.9979,1.007
1.415093489,0.0127,-0.1358,1.0011,1.010
1.418101458,0.0134,-0.1370,1.0011,1.011
1.420806197,0.0142,-0.1361,1.0004,1.010
1.421872187,0.0151,-0.1348,1.0024,1.012
1.424153749,0.0156,-0.1361,1.0033,1.013
1.426215208,0.0159,-0.1368,1.0043,1.014
1.428591353,0.0161,-0.1365,1.0041,1.013
1.431120364,0.0159,-0.1361,1.0041,1.013
1.43355802,0.0154,-0.1356,1.0046,1.014
1.436986926,0.0166,-0.1368,1.0053,1.015
1.438138385,0.0176,-0.1356,1.0058,1.015
1.44027401,0.0181,-0.1336,1.0068,1.016
1.44279151,0.0198,-0.1334,1.0065,1.016
1.445033124,0.0200,-0.1348,1.0038,1.013
1.448210155,0.0198,-0.1339,1.0031,1.012
1.450110937,0.0208,-0.1329,1.0026,1.012
1.453607083,0.0208,-0.1336,1.0006,1.010
1.454753489,0.0210,-0.1331,1.0001,1.009
1.45704078,0.0225,-0.1339,0.9996,1.009
1.459030468,0.0239,-0.1344,0.9987,1.008
1.462336614,0.0249,-0.1336,0.9977,1.007
1.463705937,0.0244,-0.1334,0.9967,1.006
1.46612651,0.0239,-0.1326,0.9967,1.006
1.469148489,0.0244,-0.1331,0.9972,1.006
1.471611874,0.0264,-0.1339,0.9974,1.007
1.473469322,0.0278,-0.1334,0.9994,1.009
1.475773593,0.0291,-0.1336,0.9989,1.008
1.478684635,0.0306,-0.1344,0.9979,1.007
1.480466197,0.0310,-0.1348,0.9992,1.009
1.482885155,0.0320,-0.1353,1.0016,1.011
1.484503124,0.0330,-0.1353,1.0043,1.014
1.486964947,0.0335,-0.1353,1.0050,1.015
1.489857291,0.0342,-0.1363,1.0050,1.015
1.491602343,0.0354,-0.1373,1.0053,1.015
1.497546822,0.0357,-0.1361,1.0053,1.015
1.498511562,0.0362,-0.1358,1.0046,1.014
1.498988541,0.0357,-0.1387,1.0046,1.015
1.501148072,0.0357,-0.1400,1.0050,1.015
1.507208905,0.0357,-0.1407,1.0036,1.014
1.508142708,0.0347,-0.1414,1.0031,1.014
1.50858552,0.0345,-0.1407,1.0041,1.014
1.510666301,0.0337,-0.1409,1.0033,1.014
1.515435989,0.0335,-0.1409,1.0031,1.014
1.517082395,0.0330,-0.1390,1.0028,1.013
1.518397968,0.0325,-0.1392,1.0011,1.011
1.522618958,0.0315,-0.1397,0.9999,1.010
1.523649166,0.0293,-0.1395,0.9994,1.010
1.524605833,0.0286,-0.1385,0.9989,1.009
1.528247447,0.0298,-0.1368,0.9989,1.009
1.531590624,0.0288,-0.1385,0.9994,1.009
1.53250401,0.0269,-0.1390,0.9992,1.009
1.53431677,0.0259,-0.1380,0.9977,1.008
1.536439478,0.0247,-0.1385,0.9957,1.006
1.538795103,0.0237,-0.1387,0.9952,1.005
1.541050989,0.0232,-0.1383,0.9965,1.006
1.543182135,0.0237,-0.1400,0.9970,1.007
1.545518697,0.0232,-0.1409,0.9984,1.009
1.548294635,0.0230,-0.1402,0.9984,1.008
1.549851822,0.0227,-0.1395,0.9977,1.008
1.553010312,0.0230,-0.1383,0.9994,1.009
1.555071614,0.0222,-0.1387,1.0004,1.010
1.556873333,0.0222,-0.1383,1.0006,1.010
1.559809895,0.0242,-0.1378,1.0016,1.011
1.561547083,0.0234,-0.1385,1.0021,1.012
1.564307499,0.0242,-0.1385,1.0021,1.012
1.566538437,0.0259,-0.1385,1.0026,1.012
1.569688228,0.0256,-0.1387,1.0033,1.013
1.571367343,0.0242,-0.1383,1.0043,1.014
1.573383072,0.0234,-0.1380,1.0038,1.014
1.575631197,0.0222,-0.1383,1.0041,1.014
1.578112083,0.0212,-0.1380,1.0046,1.014
1.581380572,0.0222,-0.1383,1.0038,1.014
1.583092864,0.0217,-0.1378,1.0043,1.014
1.588169895,0.0210,-0.1373,1.0058,1.015
1.58885552,0.0200,-0.1368,1.0046,1.014
1.590304583,0.0193,-0.1353,1.0024,1.012
1.591924999,0.0188,-0.1368,1.0021,1.012
1.594676978,0.0178,-0.1380,1.0024,1.012
1.59733901,0.0176,-0.1370,1.0011,1.011
1.599973697,0.0166,-0.1373,1.0006,1.010
1.602329947,0.0156,-0.1373,1.0014,1.011
1.604732343,0.0159,-0.1365,1.0011,1.011
1.60624578,0.0151,-0.1363,1.0009,1.010
1.608385416,0.0129,-0.1365,0.9999,1.009
1.611182864,0.0129,-0.1373,0.9996,1.009
1.613917083,0.0127,-0.1373,0.9987,1.008
1.615696041,0.0125,-0.1361,0.9977,1.007
1.618696301,0.0134,-0.1365,0.9987,1.008
1.621231405,0.0134,-0.1375,0.9987,1.008
1.623318905,0.0132,-0.1370,0.9984,1.008
1.62494328,0.0142,-0.1363,0.9992,1.009
1.628865208,0.0146,-0.1363,1.0001,1.009
1.629977187,0.0144,-0.1353,0.9994,1.009
1.631908541,0.0154,-0.1353,0.9979,1.007
1.634641405,0.0166,-0.1368,0.9987,1.008
1.637190416,0.0178,-0.1380,0.9994,1.009
1.639717499,0.0190,-0.1378,0.9987,1.008
1.641330103,0.0183,-0.1378,0.9992,1.009
1.643779478,0.0173,-0.1387,1.0021,1.012
1.646958385,0.0183,-0.1380,1.0031,1.013
1.648364478,0.0198,-0.1383,1.0018,1.012
1.650400989,0.0203,-0.1395,1.0028,1.013
1.65386677,0.0190,-0.1390,1.0046,1.014
1.655433228,0.0193,-0.1387,1.0058,1.015
1.658391874,0.0210,-0.1407,1.0063,1.016
1.660671457,0.0210,-0.1395,1.0058,1.016
1.662892916,0.0212,-0.1390,1.0053,1.015
1.665001145,0.0210,-0.1397,1.0050,1.015
1.666841978,0.0200,-0.1385,1.0058,1.015
1.670192447,0.0186,-0.1378,1.0063,1.016
1.671998697,0.0171,-0.1368,1.0055,1.015
1.674008593,0.0173,-0.1363,1.0038,1.013
1.677375676,0.0176,-0.1370,1.0033,1.013
1.68004703,0.0159,-0.1370,1.0041,1.014
1.68117552,0.0142,-0.1365,1.0028,1.012
1.683168645,0.0134,-0.1375,1.0014,1.011
1.68722953,0.0134,-0.1375,0.9999,1.009
1.688248593,0.0120,-0.1378,0.9994,1.009
1.690603593,0.0100,-0.1368,1.0014,1.011
1.692624947,0.0095,-0.1353,1.0021,1.011
1.697206249,0.0093,-0.1348,1.0024,1.011
1.698103228,0.0090,-0.1348,1.0011,1.010
1.699927135,0.0081,-0.1341,0.9996,1.009
1.702367395,0.0078,-0.1329,1.0009,1.010
1.704880989,0.0076,-0.1339,1.0004,1.009
1.706966249,0.0073,-0.1348,1.0009,1.010
1.709499843,0.0071,-0.1344,1.0016,1.011
1.711628072,0.0068,-0.1336,1.0016,1.010
1.713822603,0.0076,-0.1336,1.0028,1.012
1.717099374,0.0088,-0.1351,1.0028,1.012
1.718700207,0.0105,-0.1361,1.0009,1.010
1.720775312,0.0110,-0.1363,1.0016,1.011
1.723119791,0.0112,-0.1373,1.0036,1.013
1.726418853,0.0127,-0.1363,1.0024,1.012
1.728721978,0.0139,-0.1363,1.0014,1.011
1.730652239,0.0137,-0.1365,1.0024,1.012
1.732261197,0.0149,-0.1363,1.0036,1.013
1.735353853,0.0171,-0.1378,1.0028,1.012
1.73755453,0.0181,-0.1378,1.0014,1.011
1.739325416,0.0198,-0.1370,1.0014,1.011
1.741656197,0.0212,-0.1370,1.0016,1.011
1.74535026,0.0220,-0.1356,1.0031,1.012
1.746432291,0.0242,-0.1351,1.0038,1.013
1.748757135,0.0251,-0.1358,1.0038,1.013
1.751104635,0.0254,-0.1358,1.0031,1.013
1.753402395,0.0266,-0.1361,1.0021,1.012
1.755659166,0.0278,-0.1361,1.0031,1.013
1.758320051,0.0288,-0.1365,1.0033,1.013
1.761355832,0.0296,-0.1373,1.0024,1.012
1.762846301,0.0288,-0.1368,1.0018,1.012
1.766088541,0.0291,-0.1353,1.0024,1.012
1.76835578,0.0301,-0.1356,1.0031,1.013
1.770973385,0.0306,-0.1361,1.0028,1.012
1.772037343,0.0313,-0.1346,1.0018,1.011
1.774441978,0.0327,-0.1344,1.0024,1.012
1.777572603,0.0323,-0.1348,1.0006,1.010
1.780088332,0.0301,-0.1339,1.0004,1.010
1.782069895,0.0303,-0.1336,1.0006,1.010
1.783894895,0.0308,-0.1339,0.9996,1.009
1.785988228,0.0313,-0.1319,1.0026,1.012
1.788583593,0.0303,-0.1322,1.0038,1.013
1.791724999,0.0286,-0.1341,1.0036,1.013
1.79422177,0.0283,-0.1348,1.0043,1.014
1.798948228,0.0281,-0.1341,1.0043,1.014
1.799871978,0.0271,-0.1339,1.0041,1.013
1.800362551,0.0266,-0.1356,1.0046,1.014
1.80415651,0.0266,-0.1351,1.0053,1.015
1.805646197,0.0259,-0.1346,1.0053,1.015
1.807158124,0.0244,-0.1368,1.0058,1.015
1.81028953,0.0239,-0.1368,1.0063,1.016
1.812423489,0.0244,-0.1373,1.0070,1.017
1.814418228,0.0234,-0.1375,1.0072,1.017
1.816595728,0.0225,-0.1368,1.0060,1.016
1.820206666,0.0222,-0.1373,1.0068,1.016
1.821261822,0.0220,-0.1375,1.0065,1.016
1.82361276,0.0215,-0.1385,1.0065,1.016
1.827278853,0.0222,-0.1375,1.0063,1.016
1.827977447,0.0237,-0.1380,1.0048,1.015
1.830566197,0.0249,-0.1387,1.0046,1.014
1.832877603,0.0247,-0.1392,1.0050,1.015
1.835375312,0.0247,-0.1390,1.0038,1.014
1.838162968,0.0242,-0.1370,1.0038,1.013
1.839939478,0.0232,-0.1370,1.0036,1.013
1.843083645,0.0230,-0.1385,1.0021,1.012
1.845692603,0.0220,-0.1380,1.0014,1.011
1.84667526,0.0208,-0.1375,0.9992,1.009
1.849111093,0.0190,-0.1385,0.9989,1.009
1.85186802,0.0173,-0.1402,0.9996,1.010
1.854200416,0.0161,-0.1407,0.9970,1.007
1.856327291,0.0149,-0.1402,0.9948,1.005
1.858563489,0.0122,-0.1392,0.9952,1.005
1.861869791,0.0107,-0.1385,0.9943,1.004
1.863290103,0.0110,-0.1385,0.9933,1.003
1.865480884,0.0107,-0.1380,0.9935,1.003
1.868783541,0.0093,-0.1383,0.9928,1.002
1.871581718,0.0088,-0.1383,0.9911,1.001
1.872587343,0.0090,-0.1380,0.9909,1.000
1.876082343,0.0095,-0.1390,0.9923,1.002
1.878452134,0.0103,-0.1395,0.9945,1.004
1.879706509,0.0100,-0.1385,0.9955,1.005
1.881857395,0.0107,-0.1378,0.9950,1.005
1.885041353,0.0132,-0.1370,0.9962,1.006
1.887239374,0.0159,-0.1365,0.9987,1.008
1.889318228,0.0159,-0.1365,1.0016,1.011
1.891285989,0.0171,-0.1370,1.0031,1.013
1.893636197,0.0195,-0.1387,1.0048,1.015
1.898492291,0.0205,-0.1385,1.0053,1.015
1.899356249,0.0205,-0.1375,1.0041,1.014
1.901096353,0.0200,-0.1368,1.0065,1.016
1.903623749,0.0210,-0.1363,1.0082,1.018
1.905912499,0.0239,-0.1368,1.0075,1.017
1.908014687,0.0259,-0.1368,1.0090,1.019
1.910639791,0.0254,-0.1378,1.0087,1.018
1.912297499,0.0254,-0.1390,1.0087,1.019
1.914894478,0.0269,-0.1387,1.0099,1.020
1.917979009,0.0264,-0.1375,1.0087,1.018
1.919804009,0.0251,-0.1375,1.0065,1.016
1.922231093,0.0247,-0.1383,1.0055,1.015
1.924417447,0.0247,-0.1373,1.0063,1.016
1.92678578,0.0239,-0.1356,1.0046,1.014
1.928523853,0.0239,-0.1356,1.0033,1.013
1.931026041,0.0244,-0.1351,1.0038,1.013
1.933477812,0.0247,-0.1351,1.0024,1.012
1.936472551,0.0242,-0.1358,1.0004,1.010
1.938074843,0.0215,-0.1370,0.9984,1.008
1.941324634,0.0198,-0.1378,0.9977,1.007
1.943555728,0.0195,-0.1361,0.9965,1.006
1.946590207,0.0178,-0.1353,0.9952,1.005
1.947594739,0.0166,-0.1363,0.9952,1.005
1.949658645,0.0166,-0.1365,0.9945,1.004
1.952171145,0.0151,-0.1363,0.9955,1.005
1.954729582,0.0139,-0.1375,0.9955,1.005
1.957122291,0.0139,-0.1373,0.9950,1.005
1.958881093,0.0129,-0.1370,0.9943,1.004
1.962097603,0.0120,-0.1385,0.9962,1.006
1.963592864,0.0122,-0.1397,0.9974,1.007
1.965820416,0.0125,-0.1387,0.9982,1.008
1.968543645,0.0120,-0.1390,0.9999,1.010
1.970632603,0.0120,-0.1400,1.0001,1.010
1.973086562,0.0127,-0.1387,1.0006,1.010
1.975318645,0.0134,-0.1400,1.0024,1.012
1.978966457,0.0132,-0.1402,1.0033,1.013
1.980102291,0.0134,-0.1387,1.0043,1.014
1.982262499,0.0151,-0.1383,1.0050,1.015
1.984602239,0.0176,-0.1383,1.0046,1.014
1.98708828,0.0188,-0.1390,1.0043,1.014
1.989951249,0.0205,-0.1380,1.0046,1.014
1.991559062,0.0220,-0.1370,1.0043,1.014
1.997550364,0.0222,-0.1365,1.0031,1.013
1.998464374,0.0242,-0.1378,1.0048,1.014
1.99894302,0.0230,-0.1390,1.0050,1.015
2.001046249,0.0212,-0.1380,1.0031,1.013
2.003967134,0.0225,-0.1380,1.0043,1.014
2.006362187,0.0230,-0.1368,1.0050,1.015
2.007996145,0.0230,-0.1358,1.0063,1.016
2.010670312,0.0237,-0.1356,1.0075,1.017
2.012625416,0.0234,-0.1351,1.0075,1.017
2.015231926,0.0227,-0.1370,1.0075,1.017
2.017688801,0.0220,-0.1370,1.0068,1.016
2.02004953,0.0217,-0.1348,1.0050,1.014
2.02212802,0.0217,-0.1348,1.0048,1.014
2.024136197,0.0210,-0.1353,1.0048,1.014
2.026999791,0.0195,-0.1353,1.0031,1.012
2.029531197,0.0190,-0.1348,1.0026,1.012
2.032376562,0.0193,-0.1346,1.0026,1.012
2.035162499,0.0203,-0.1341,1.0006,1.010
2.038323384,0.0208,-0.1348,0.9994,1.009
2.039314166,0.0217,-0.1346,0.9987,1.008
2.040624374,0.0217,-0.1346,0.9987,1.008
2.042843697,0.0208,-0.1356,0.9987,1.008
2.045874582,0.0222,-0.1348,0.9972,1.007
2.048325989,0.0227,-0.1353,0.9955,1.005
2.051177759,0.0234,-0.1358,0.9955,1.005
2.053598384,0.0232,-0.1351,0.9957,1.005
2.055421614,0.0234,-0.1373,0.9974,1.007
2.057363332,0.0249,-0.1375,0.9992,1.009
2.05928203,0.0251,-0.1348,0.9987,1.008
2.062241197,0.0247,-0.1346,1.0011,1.010
2.06398078,0.0251,-0.1351,1.0031,1.012
2.066302499,0.0247,-0.1353,1.0031,1.012
2.070573853,0.0237,-0.1348,1.0043,1.014
2.071676249,0.0234,-0.1344,1.0053,1.014
2.073799843,0.0239,-0.1339,1.0050,1.014
2.077134895,0.0237,-0.1336,1.0055,1.015
2.079906822,0.0222,-0.1329,1.0060,1.015
2.080880103,0.0220,-0.1339,1.0058,1.015
2.082710155,0.0222,-0.1348,1.0065,1.016
2.08644578,0.0230,-0.1351,1.0063,1.016
2.087516249,0.0230,-0.1339,1.0048,1.014
2.090364166,0.0232,-0.1314,1.0038,1.013
2.092438124,0.0249,-0.1322,1.0031,1.012
2.097513436,0.0261,-0.1331,1.0028,1.012
2.098456301,0.0256,-0.1329,1.0036,1.013
2.099395468,0.0251,-0.1329,1.0046,1.014
2.102023228,0.0254,-0.1319,1.0046,1.014
2.103904791,0.0259,-0.1314,1.0050,1.014
2.106591249,0.0266,-0.1319,1.0053,1.014
2.108490936,0.0269,-0.1334,1.0043,1.013
2.111842343,0.0276,-0.1339,1.0048,1.014
2.113316822,0.0286,-0.1334,1.0058,1.015
2.115732707,0.0271,-0.1361,1.0050,1.015
2.119804478,0.0251,-0.1358,1.0036,1.013
2.12043552,0.0242,-0.1336,1.0041,1.013
2.122916145,0.0222,-0.1344,1.0036,1.013
2.124853124,0.0208,-0.1353,1.0031,1.012
2.128168749,0.0210,-0.1351,1.0043,1.014
2.130669582,0.0205,-0.1356,1.0018,1.011
2.132131822,0.0190,-0.1380,1.0001,1.010
2.133974686,0.0188,-0.1375,0.9996,1.009
2.136711145,0.0188,-0.1365,0.9992,1.009
2.139088176,0.0176,-0.1385,0.9994,1.009
2.142059895,0.0168,-0.1397,0.9989,1.009
2.143801666,0.0159,-0.1392,0.9992,1.009
2.146882239,0.0149,-0.1392,0.9994,1.009
2.148272707,0.0142,-0.1383,0.9984,1.008
2.150485207,0.0149,-0.1378,0.9977,1.007
2.153116093,0.0146,-0.1392,0.9979,1.008
2.155770259,0.0139,-0.1397,0.9994,1.009
2.157677134,0.0142,-0.1390,0.9982,1.008
2.161022707,0.0144,-0.1392,0.9967,1.006
2.162762186,0.0139,-0.1380,0.9987,1.008
2.16485302,0.0137,-0.1385,0.9994,1.009
2.166746614,0.0134,-0.1395,1.0006,1.010
2.170065832,0.0139,-0.1395,1.0026,1.012
2.171464166,0.0146,-0.1392,1.0016,1.011
2.174762811,0.0151,-0.1383,1.0016,1.011
2.177308489,0.0161,-0.1380,1.0033,1.013
2.179899843,0.0156,-0.1385,1.0050,1.015
2.181198072,0.0154,-0.1392,1.0058,1.015
2.183134843,0.0168,-0.1397,1.0046,1.014
2.186441457,0.0176,-0.1400,1.0041,1.014
2.187907291,0.0176,-0.1392,1.0043,1.014
2.190491978,0.0193,-0.1387,1.0055,1.015
2.193332395,0.0198,-0.1387,1.0063,1.016
2.198284791,0.0193,-0.1392,1.0058,1.016
2.199266926,0.0195,-0.1380,1.0058,1.015
2.199754634,0.0208,-0.1385,1.0048,1.015
2.203609739,0.0215,-0.1392,1.0050,1.015
2.204683384,0.0220,-0.1387,1.0050,1.015
2.207123697,0.0234,-0.1392,1.0038,1.014
2.208842343,0.0237,-0.1397,1.0043,1.014
2.211409426,0.0232,-0.1385,1.0038,1.014
2.213719322,0.0239,-0.1373,1.0014,1.011
2.216451041,0.0244,-0.1378,1.0004,1.010
2.218654791,0.0251,-0.1387,1.0004,1.010
2.220777707,0.0247,-0.1387,1.0004,1.010
2.222814218,0.0242,-0.1385,0.9996,1.009
2.225232239,0.0242,-0.1390,0.9999,1.010
2.227898384,0.0247,-0.1390,1.0006,1.011
2.230912291,0.0242,-0.1397,1.0004,1.010
2.232983489,0.0222,-0.1397,0.9992,1.009
2.235296457,0.0215,-0.1387,0.9982,1.008
2.237668176,0.0227,-0.1390,0.9977,1.008
2.239253436,0.0244,-0.1395,0.9984,1.008
2.241973905,0.0234,-0.1387,0.9992,1.009
2.244271978,0.0220,-0.1378,0.9992,1.009
2.247083489,0.0215,-0.1385,0.9979,1.008
2.24906302,0.0222,-0.1395,0.9982,1.008
2.252094947,0.0232,-0.1390,0.9999,1.010
2.255258749,0.0222,-0.1385,1.0004,1.010
2.256340624,0.0217,-0.1383,1.0009,1.011
2.258002916,0.0208,-0.1365,1.0009,1.010
2.26084927,0.0198,-0.1356,1.0028,1.012
2.263657291,0.0195,-0.1356,1.0046,1.014
2.264986457,0.0195,-0.1370,1.0028,1.012
2.267403176,0.0195,-0.1380,1.0001,1.010
2.269631666,0.0178,-0.1368,1.0024,1.012
2.272003436,0.0181,-0.1353,1.0050,1.014
2.275133853,0.0176,-0.1353,1.0058,1.015
2.276985572,0.0171,-0.1361,1.0058,1.015
2.279270103,0.0190,-0.1361,1.0046,1.014
2.281457655,0.0198,-0.1341,1.0043,1.013
2.283971614,0.0198,-0.1339,1.0043,1.013
2.286873749,0.0193,-0.1346,1.0033,1.013
2.288258384,0.0178,-0.1344,1.0028,1.012
2.290858905,0.0178,-0.1356,1.0036,1.013
2.292731249,0.0193,-0.1356,1.0041,1.013
2.29670328,0.0198,-0.1346,1.0036,1.013
2.297833072,0.0205,-0.1353,1.0041,1.013
2.300122863,0.0215,-0.1348,1.0041,1.013
2.303013124,0.0225,-0.1336,1.0046,1.014
2.304720103,0.0232,-0.1336,1.0038,1.013
2.308036249,0.0234,-0.1334,1.0018,1.011
2.309254999,0.0242,-0.1334,1.0011,1.010
2.312208541,0.0237,-0.1344,1.0026,1.012
2.313992707,0.0232,-0.1353,1.0024,1.012
2.316706509,0.0244,-0.1358,1.0011,1.011
2.320101613,0.0247,-0.1341,1.0026,1.012
2.321183541,0.0230,-0.1331,1.0031,1.012
2.323458072,0.0225,-0.1326,1.0036,1.013
2.327097134,0.0215,-0.1334,1.0031,1.012
2.330159999,0.0198,-0.1341,1.0031,1.012
2.331122863,0.0208,-0.1341,1.0038,1.013
2.333847811,0.0200,-0.1336,1.0033,1.012
2.335580207,0.0200,-0.1336,1.0036,1.013
2.338032291,0.0198,-0.1353,1.0043,1.014
2.33988177,0.0190,-0.1358,1.0053,1.015
2.342078072,0.0200,-0.1365,1.0055,1.015
2.344485832,0.0198,-0.1365,1.0050,1.014
2.348066353,0.0188,-0.1365,1.0053,1.015
2.350277863,0.0198,-0.1363,1.0058,1.015
2.351138384,0.0203,-0.1368,1.0070,1.016
2.354101457,0.0210,-0.1378,1.0068,1.016
2.356713176,0.0215,-0.1373,1.0060,1.016
2.358372134,0.0210,-0.1373,1.0068,1.016
2.361315936,0.0222,-0.1370,1.0053,1.015
2.363597343,0.0227,-0.1356,1.0036,1.013
2.365664738,0.0230,-0.1353,1.0048,1.014
2.368537603,0.0242,-0.1361,1.0058,1.015
2.370770416,0.0251,-0.1358,1.0060,1.015
2.372831978,0.0273,-0.1353,1.0065,1.016
2.375323905,0.0283,-0.1344,1.0068,1.016
2.37881453,0.0286,-0.1348,1.0055,1.015
2.379789999,0.0288,-0.1348,1.0053,1.015
2.381874218,0.0286,-0.1339,1.0055,1.015
2.383793436,0.0276,-0.1348,1.0041,1.013
2.387091301,0.0264,-0.1351,1.0026,1.012
2.389454166,0.0264,-0.1348,1.0011,1.010
2.391016978,0.0269,-0.1363,0.9992,1.009
2.394223072,0.0251,-0.1375,0.9967,1.006
2.39593703,0.0227,-0.1378,0.9965,1.006
2.398270051,0.0212,-0.1363,0.9955,1.005
2.400786718,0.0186,-0.1361,0.9948,1.004
2.405524478,0.0168,-0.1370,0.9955,1.005
2.406394791,0.0164,-0.1373,0.9957,1.005
2.407579426,0.0161,-0.1365,0.9952,1.005
2.410357134,0.0142,-0.1363,0.9955,1.005
2.412131822,0.0127,-0.1370,0.9955,1.005
2.415024843,0.0125,-0.1383,0.9950,1.005
2.417000988,0.0115,-0.1380,0.9967,1.006
2.420486301,0.0100,-0.1383,0.9972,1.007
2.421643593,0.0093,-0.1387,0.9972,1.007
2.424465311,0.0095,-0.1385,0.9977,1.007
2.426787759,0.0098,-0.1402,0.9992,1.009
2.429072186,0.0105,-0.1409,1.0004,1.010
2.431652499,0.0100,-0.1395,1.0004,1.010
2.433489478,0.0115,-0.1387,1.0011,1.011
2.436316613,0.0134,-0.1395,1.0014,1.011
2.438555988,0.0151,-0.1400,1.0021,1.012
2.440206613,0.0176,-0.1397,1.0036,1.013
2.442233124,0.0176,-0.1402,1.0041,1.014
2.445407551,0.0178,-0.1400,1.0048,1.015
2.447339843,0.0193,-0.1390,1.0055,1.015
2.449522968,0.0215,-0.1395,1.0055,1.015
2.452149999,0.0239,-0.1402,1.0065,1.017
2.454853645,0.0242,-0.1395,1.0070,1.017
2.457087759,0.0249,-0.1387,1.0065,1.016
2.458978384,0.0244,-0.1392,1.0065,1.016
2.462812863,0.0261,-0.1387,1.0063,1.016
2.463827759,0.0276,-0.1378,1.0053,1.015
2.466087238,0.0273,-0.1383,1.0043,1.014
2.468862603,0.0283,-0.1375,1.0033,1.013
2.471211613,0.0278,-0.1368,1.0033,1.013
2.472947082,0.0254,-0.1378,1.0026,1.012
2.475109843,0.0251,-0.1385,1.0016,1.011
2.478239113,0.0261,-0.1390,1.0014,1.011
2.480115468,0.0251,-0.1397,1.0009,1.011
2.482143436,0.0244,-0.1387,1.0014,1.011
2.48430953,0.0251,-0.1385,1.0009,1.011
2.486812603,0.0254,-0.1387,0.9979,1.008
2.489386197,0.0249,-0.1383,0.9965,1.006
2.492440259,0.0232,-0.1370,0.9967,1.006
2.497503853,0.0215,-0.1383,0.9967,1.006
2.498324113,0.0212,-0.1392,0.9957,1.006
