time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
7.673505,0.0517,-0.0020,-0.0071,0.052
7.678134,0.0409,0.0008,0.0000,0.041
7.683317,0.0422,0.0012,0.0166,0.045
7.687613,0.0387,-0.0007,0.0188,0.043
7.692538,0.0425,0.0020,0.0162,0.045
7.697169,0.0415,-0.0003,0.0208,0.046
7.702896,0.0312,-0.0002,0.0254,0.040
7.706054,0.0209,-0.0025,0.0228,0.031
7.714572,0.0108,-0.0072,0.0274,0.030
7.718051,0.0079,-0.0096,0.0319,0.034
7.731164,-0.0021,-0.0074,0.0270,0.028
7.731981,-0.0121,-0.0051,0.0220,0.026
7.732402,-0.0245,-0.0052,0.0219,0.033
7.734259,-0.0297,-0.0077,0.0194,0.036
7.739214,-0.0396,-0.0030,0.0097,0.041
7.744322,-0.0447,0.0064,0.0097,0.046
7.748138,-0.0499,0.0062,0.0097,0.051
7.754328,-0.0622,0.0036,0.0001,0.062
7.759061,-0.0457,0.0011,-0.0046,0.046
7.762462,-0.0271,0.0034,-0.0069,0.028
7.768313,-0.0229,0.0009,-0.0116,0.026
7.772458,-0.0259,0.0080,-0.0043,0.027
7.777654,-0.0289,0.0198,-0.0019,0.035
7.781082,-0.0176,0.0172,-0.0113,0.027
7.785925,-0.0088,0.0004,-0.0088,0.012
7.790382,-0.0072,-0.0019,-0.0040,0.008
7.795850,-0.0080,0.0172,-0.0040,0.019
7.799811,-0.0112,0.0242,0.0032,0.027
7.804539,-0.0120,0.0312,0.0008,0.033
7.809942,-0.0176,0.0262,0.0032,0.032
7.813932,-0.0279,0.0213,0.0080,0.036
7.819547,-0.0215,0.0283,0.0150,0.039
7.823726,-0.0105,0.0305,0.0220,0.039
7.827958,-0.0257,0.0327,0.0171,0.045
7.840941,-0.0265,0.0396,0.0194,0.051
7.841816,-0.0083,0.0488,0.0240,0.055
7.842364,0.0004,0.0412,0.0286,0.050
7.847053,0.0115,0.0361,0.0307,0.049
7.851974,0.0177,0.0334,0.0210,0.043
7.856413,0.0193,0.0330,0.0114,0.040
7.861045,0.0234,0.0326,0.0042,0.040
7.865378,0.0227,0.0156,0.0018,0.028
7.870396,0.0173,0.0131,-0.0148,0.026
7.875278,0.0168,0.0178,-0.0289,0.038
7.879468,0.0140,0.0130,-0.0240,0.031
7.884708,0.0017,0.0154,-0.0190,0.025
7.889044,-0.0057,0.0107,-0.0141,0.019
7.894394,-0.0154,0.0157,-0.0164,0.027
7.898560,-0.0250,0.0159,-0.0282,0.041
7.903757,-0.0251,0.0067,-0.0304,0.040
7.908266,-0.0229,0.0095,-0.0184,0.031
7.913162,-0.0278,0.0075,-0.0111,0.031
7.917095,-0.0328,-0.0040,-0.0135,0.036
7.923636,-0.0377,-0.0083,-0.0063,0.039
7.927280,-0.0402,-0.0126,0.0056,0.043
7.937385,-0.0356,-0.0170,0.0103,0.041
7.938174,-0.0311,-0.0191,0.0125,0.039
7.940655,-0.0337,-0.0187,0.0101,0.040
7.944992,-0.0245,-0.0208,0.0218,0.039
7.950447,0.0035,-0.0206,0.0240,0.032
7.954354,0.0171,-0.0204,0.0215,0.034
7.959643,0.0092,-0.0130,0.0237,0.029
7.964295,0.0084,0.0013,0.0188,0.021
7.968923,0.0148,0.0085,0.0162,0.024
7.973318,0.0140,0.0157,0.0137,0.025
7.978580,0.0085,0.0322,0.0089,0.034
7.982951,0.0030,0.0321,0.0088,0.033
7.987252,-0.0024,0.0200,0.0182,0.027
7.992696,-0.0030,0.0389,0.0133,0.041
7.997383,0.0012,0.0458,-0.0010,0.046
8.002568,-0.0017,0.0337,-0.0058,0.034
8.006588,-0.0021,0.0382,-0.0152,0.041
8.012600,0.0024,0.0380,-0.0151,0.041
8.015488,-0.0002,0.0260,-0.0150,0.030
8.023477,0.0020,0.0164,-0.0244,0.029
8.027477,0.0090,0.0165,-0.0266,0.033
8.039208,0.0018,0.0120,-0.0288,0.031
8.040072,-0.0053,-0.0044,-0.0262,0.027
8.040495,-0.0029,-0.0017,-0.0237,0.024
8.043780,-0.0075,-0.0012,-0.0236,0.025
8.048645,-0.0073,-0.0174,-0.0234,0.030
8.054234,-0.0071,-0.0310,-0.0091,0.033
8.058115,-0.0046,-0.0278,0.0075,0.029
8.062511,0.0026,-0.0200,0.0145,0.025
8.067058,0.0027,-0.0217,0.0238,0.032
8.071748,0.0005,-0.0234,0.0330,0.040
8.077657,-0.0040,-0.0276,0.0351,0.045
8.081511,-0.0062,-0.0342,0.0371,0.051
8.085729,-0.0083,-0.0361,0.0486,0.061
8.091008,-0.0105,-0.0380,0.0435,0.059
8.095662,-0.0150,-0.0305,0.0383,0.051
8.100684,-0.0149,-0.0185,0.0428,0.049
8.104734,-0.0077,-0.0137,0.0424,0.045
8.109885,-0.0102,-0.0114,0.0302,0.034
8.114044,-0.0151,-0.0186,0.0182,0.030
8.119225,-0.0177,-0.0115,0.0109,0.024
8.123743,-0.0155,0.0002,0.0061,0.017
8.130674,-0.0206,0.0119,0.0085,0.025
8.140784,-0.0232,0.0233,0.0085,0.034
8.141665,-0.0211,0.0276,-0.0034,0.035
8.142243,-0.0213,0.0295,-0.0128,0.039
8.147121,-0.0072,0.0314,-0.0198,0.038
8.151940,0.0141,0.0334,-0.0172,0.040
8.156754,0.0234,0.0401,-0.0218,0.051
8.162404,0.0352,0.0349,-0.0287,0.057
8.165392,0.0376,0.0298,-0.0166,0.051
8.170461,0.0306,0.0296,0.0096,0.044
8.174981,0.0331,0.0319,0.0404,0.061
8.179481,0.0212,0.0367,0.0423,0.060
8.184097,0.0093,0.0366,0.0419,0.056
8.190105,0.0022,0.0318,0.0534,0.062
8.193954,-0.0094,0.0244,0.0553,0.061
8.198547,-0.0187,0.0264,0.0597,0.068
8.203457,-0.0304,0.0211,0.0378,0.053
8.207548,-0.0469,0.0158,0.0020,0.049
8.211934,-0.0539,0.0223,-0.0241,0.063
8.217562,-0.0563,0.0192,-0.0570,0.082
8.222462,-0.0566,0.0067,-0.0826,0.100
8.228064,-0.0522,-0.0032,-0.0842,0.099
8.239982,-0.0455,-0.0106,-0.0715,0.085
8.240801,-0.0317,-0.0108,-0.0661,0.074
8.241225,-0.0178,0.0011,-0.0679,0.070
8.245068,-0.0086,0.0012,-0.0507,0.051
8.249479,0.0009,-0.0153,-0.0456,0.048
8.254513,0.0059,-0.0148,-0.0500,0.052
8.259187,0.0182,-0.0071,-0.0426,0.047
8.263999,0.0281,-0.0017,-0.0304,0.041
8.268983,0.0190,0.0108,-0.0089,0.024
8.273786,0.0124,0.0232,0.0029,0.026
8.279673,0.0153,0.0212,0.0218,0.034
8.282898,0.0204,0.0073,0.0334,0.040
8.287096,0.0159,0.0029,0.0330,0.037
8.292781,0.0067,-0.0016,0.0398,0.040
8.296423,0.0118,-0.0109,0.0466,0.049
8.302580,0.0120,-0.0202,0.0366,0.044
8.306817,0.0075,-0.0272,0.0197,0.034
8.311879,0.0102,-0.0223,0.0101,0.026
8.315932,0.0128,-0.0127,0.0029,0.018
8.320858,0.0178,-0.0102,-0.0067,0.022
8.324712,0.0133,-0.0125,-0.0209,0.028
8.335439,0.0064,-0.0171,-0.0302,0.035
8.336391,-0.0004,-0.0121,-0.0442,0.046
8.340726,-0.0071,-0.0094,-0.0510,0.052
8.343814,-0.0042,-0.0041,-0.0531,0.053
8.348864,-0.0014,0.0083,-0.0503,0.051
8.353027,-0.0056,0.0065,-0.0382,0.039
8.358197,-0.0168,0.0071,-0.0213,0.028
8.362930,-0.0208,0.0220,-0.0118,0.032
8.367181,-0.0293,0.0320,-0.0095,0.044
8.372250,-0.0354,0.0443,0.0024,0.057
8.377732,-0.0320,0.0423,0.0093,0.054
8.382123,-0.0238,0.0354,0.0139,0.045
8.386912,-0.0322,0.0357,0.0160,0.051
8.390684,-0.0405,0.0264,0.0253,0.055
8.396105,-0.0346,0.0266,0.0345,0.056
8.399690,-0.0334,0.0220,0.0270,0.048
8.404909,-0.0347,0.0078,0.0149,0.039
8.408921,-0.0360,0.0009,0.0194,0.041
8.413785,-0.0327,0.0082,0.0240,0.041
8.419397,-0.0295,0.0083,0.0332,0.045
8.424466,-0.0264,0.0083,0.0400,0.049
8.428296,-0.0211,0.0130,0.0326,0.041
8.432496,-0.0159,0.0083,0.0251,0.031
8.441468,0.0011,0.0082,0.0226,0.024
8.442474,0.0036,0.0153,0.0200,0.025
8.447236,0.0085,0.0319,0.0151,0.036
8.451270,0.0110,0.0363,0.0125,0.040
8.456198,0.0064,0.0314,0.0029,0.032
8.461745,0.0186,0.0359,-0.0137,0.043
8.465128,0.0237,0.0404,-0.0231,0.052
8.469918,0.0170,0.0212,-0.0325,0.042
8.474893,0.0129,0.0023,-0.0513,0.053
8.480214,0.0136,0.0027,-0.0604,0.062
8.483967,0.0121,-0.0111,-0.0576,0.060
8.488836,-0.0035,-0.0200,-0.0573,0.061
8.494267,-0.0024,-0.0191,-0.0450,0.049
8.498424,-0.0084,-0.0159,-0.0306,0.035
8.503979,-0.0191,-0.0198,-0.0162,0.032
8.508571,-0.0273,-0.0238,0.0004,0.036
8.512131,-0.0332,-0.0230,0.0098,0.042
8.516588,-0.0250,-0.0269,0.0191,0.041
8.523783,-0.0264,-0.0333,0.0307,0.052
8.527693,-0.0303,-0.0350,0.0470,0.066
8.531253,-0.0320,-0.0298,0.0561,0.071
8.535960,-0.0290,-0.0151,0.0627,0.071
8.540748,-0.0237,-0.0102,0.0645,0.070
8.545057,-0.0210,-0.0103,0.0522,0.057
8.549574,-0.0112,-0.0033,0.0565,0.058
8.555291,-0.0039,0.0012,0.0561,0.056
8.559812,-0.0039,0.0103,0.0390,0.041
8.564055,0.0034,0.0122,0.0269,0.030
8.568801,0.0131,0.0023,0.0077,0.015
8.573533,0.0133,0.0092,-0.0161,0.023
8.579801,0.0137,0.0137,-0.0302,0.036
8.583214,0.0118,0.0111,-0.0394,0.043
8.587049,0.0124,0.0063,-0.0462,0.048
8.591825,0.0201,0.0182,-0.0554,0.062
8.596777,0.0280,0.0279,-0.0574,0.070
8.601433,0.0264,0.0138,-0.0498,0.058
8.606491,0.0224,0.0119,-0.0424,0.049
8.611030,0.0139,0.0219,-0.0303,0.040
8.615782,-0.0017,0.0199,-0.0207,0.029
8.621884,-0.0147,0.0109,-0.0111,0.021
8.625386,-0.0205,0.0113,-0.0017,0.024
8.631820,-0.0120,0.0023,0.0054,0.013
8.633890,-0.0179,-0.0019,0.0218,0.028
8.646490,-0.0261,-0.0015,0.0263,0.037
8.647429,-0.0202,-0.0012,0.0308,0.037
8.647904,-0.0097,0.0015,0.0447,0.046
8.654564,-0.0160,0.0017,0.0443,0.047
8.657862,-0.0270,0.0041,0.0368,0.046
8.662852,-0.0191,0.0134,0.0365,0.043
8.666775,-0.0113,0.0132,0.0314,0.036
8.671477,-0.0083,0.0036,0.0169,0.019
8.676537,-0.0077,0.0058,0.0096,0.014
8.681149,-0.0094,0.0081,0.0024,0.013
8.685790,-0.0039,0.0127,-0.0047,0.014
8.690680,-0.0031,0.0054,-0.0094,0.011
8.694977,-0.0117,0.0030,-0.0070,0.014
8.699512,-0.0106,0.0079,-0.0094,0.016
8.704778,-0.0095,0.0057,-0.0188,0.022
8.708852,-0.0154,0.0012,-0.0235,0.028
8.713607,-0.0070,-0.0031,-0.0258,0.027
8.719165,-0.0010,-0.0003,-0.0233,0.023
8.723715,-0.0092,0.0050,-0.0232,0.025
8.727759,-0.0151,0.0102,-0.0207,0.028
8.736194,-0.0163,0.0033,-0.0016,0.017
8.737146,-0.0270,0.0013,0.0197,0.033
8.742645,-0.0283,0.0230,0.0147,0.039
8.747050,-0.0249,0.0256,0.0240,0.043
8.752531,-0.0144,0.0137,0.0309,0.037
8.755773,0.0126,0.0185,0.0306,0.038
8.762295,0.0254,0.0231,0.0232,0.041
8.765393,0.0262,0.0253,0.0206,0.042
8.770467,0.0392,0.0227,0.0346,0.057
8.774647,0.0333,0.0225,0.0533,0.067
8.779453,0.0204,0.0295,0.0599,0.070
8.784853,0.0052,0.0223,0.0570,0.061
8.788658,-0.0004,0.0105,0.0588,0.060
8.794079,-0.0010,0.0036,0.0416,0.042
8.798446,-0.0111,-0.0010,0.0175,0.021
8.803605,-0.0210,-0.0081,0.0197,0.030
8.807636,-0.0333,-0.0128,0.0052,0.036
8.812287,-0.0410,-0.0151,-0.0162,0.047
8.817349,-0.0347,-0.0200,-0.0374,0.055
8.821486,-0.0406,-0.0224,-0.0632,0.078
8.827172,-0.0446,-0.0248,-0.0674,0.085
8.831870,-0.0370,-0.0226,-0.0620,0.076
8.838106,-0.0251,-0.0203,-0.0544,0.063
8.845414,-0.0158,-0.0061,-0.0491,0.052
8.846483,-0.0137,-0.0016,-0.0415,0.044
8.849394,0.0028,0.0005,-0.0340,0.034
8.854399,0.0311,0.0050,-0.0408,0.052
8.859996,0.0333,0.0026,-0.0452,0.056
8.864050,0.0215,0.0027,-0.0401,0.046
8.868980,0.0194,0.0030,-0.0399,0.044
8.873361,0.0127,0.0058,-0.0348,0.038
8.877791,-0.0011,0.0038,-0.0251,0.025
8.882648,-0.0100,0.0043,-0.0203,0.023
8.886842,-0.0047,-0.0023,-0.0131,0.014
8.891696,-0.0137,-0.0040,-0.0083,0.017
8.896393,-0.0179,-0.0105,-0.0036,0.021
8.902149,-0.0148,-0.0051,0.0058,0.017
8.905719,-0.0117,-0.0070,0.0128,0.019
8.910732,-0.0039,-0.0137,0.0174,0.022
8.915287,-0.0032,-0.0085,0.0101,0.014
8.922523,0.0000,0.0037,0.0004,0.004
8.930285,-0.0039,0.0158,0.0004,0.016
8.931190,-0.0125,0.0111,0.0098,0.019
8.938854,-0.0067,0.0136,0.0097,0.018
8.939689,0.0013,0.0232,-0.0023,0.023
8.944287,0.0021,0.0138,-0.0023,0.014
8.948330,0.0052,0.0068,0.0000,0.009
8.953822,0.0131,0.0165,0.0023,0.021
8.957823,0.0042,0.0190,0.0046,0.020
8.962352,-0.0022,0.0144,0.0093,0.017
8.967576,-0.0014,0.0193,0.0091,0.021
8.971635,-0.0100,0.0172,0.0042,0.020
8.977005,-0.0209,0.0198,0.0065,0.030
8.981197,-0.0316,0.0224,0.0135,0.041
8.986993,-0.0208,0.0178,0.0086,0.029
8.989948,-0.0220,0.0276,0.0037,0.035
8.995139,-0.0278,0.0206,0.0083,0.036
8.999290,-0.0287,0.0042,0.0105,0.031
9.003927,-0.0319,0.0141,0.0222,0.041
9.010206,-0.0209,0.0214,0.0220,0.037
9.014142,-0.0100,0.0145,0.0193,0.026
9.019007,-0.0063,0.0074,0.0191,0.021
9.023461,-0.0051,0.0052,0.0142,0.016
9.037248,0.0008,0.0054,-0.0002,0.005
9.038275,0.0113,0.0007,-0.0074,0.014
9.038662,0.0099,-0.0086,-0.0050,0.014
9.042662,0.0084,-0.0156,-0.0145,0.023
9.046665,0.0117,-0.0035,-0.0168,0.021
9.052334,0.0078,0.0037,-0.0143,0.017
9.055621,0.0158,-0.0010,-0.0237,0.028
9.062817,0.0190,0.0016,-0.0283,0.034
9.064975,0.0104,0.0041,-0.0162,0.020
9.071476,0.0138,0.0091,-0.0066,0.018
9.074557,0.0149,0.0188,0.0052,0.025
9.079240,0.0065,0.0190,0.0051,0.021
9.084882,0.0078,0.0121,-0.0092,0.017
9.089361,0.0020,0.0076,-0.0021,0.008
9.094244,-0.0060,0.0007,0.0073,0.010
9.098791,-0.0046,0.0035,0.0072,0.009
9.103433,0.0041,0.0061,0.0166,0.018
9.107382,0.0008,-0.0007,0.0140,0.014
9.112401,-0.0072,0.0044,0.0067,0.011
9.117542,-0.0057,0.0046,-0.0006,0.007
9.121630,-0.0162,-0.0093,-0.0125,0.022
9.126393,-0.0266,-0.0065,-0.0101,0.029
9.130698,-0.0322,-0.0013,-0.0148,0.036
9.138833,-0.0331,-0.0128,-0.0100,0.037
9.144137,-0.0341,-0.0171,-0.0029,0.038
9.144988,-0.0328,-0.0071,-0.0077,0.034
9.150307,-0.0269,-0.0067,-0.0077,0.029
9.154394,-0.0186,-0.0181,-0.0029,0.026
9.159671,-0.0128,-0.0152,0.0160,0.026
9.163567,-0.0118,-0.0054,0.0206,0.024
9.168882,-0.0155,-0.0003,0.0156,0.022
9.172776,-0.0049,0.0071,0.0202,0.022
9.178557,0.0034,0.0025,0.0271,0.027
9.182368,-0.0004,0.0027,0.0292,0.029
9.186796,0.0007,0.0100,0.0170,0.020
9.192520,0.0066,0.0030,0.0121,0.014
9.196172,0.0266,0.0054,0.0191,0.033
9.201151,0.0370,0.0126,0.0213,0.044
9.206230,0.0378,0.0103,0.0211,0.044
9.210966,0.0338,0.0079,0.0161,0.038
9.215862,0.0347,0.0128,0.0017,0.037
9.223231,0.0285,0.0152,-0.0031,0.032
9.224431,0.0176,0.0129,0.0040,0.022
9.239130,0.0235,0.0178,0.0134,0.032
9.240050,0.0272,0.0203,0.0109,0.036
9.240379,0.0212,0.0157,-0.0059,0.027
9.243729,0.0131,0.0159,-0.0130,0.024
9.247883,0.0050,0.0185,-0.0011,0.019
9.253224,0.0043,0.0163,-0.0036,0.017
9.258641,0.0012,0.0142,-0.0202,0.025
9.262421,-0.0113,0.0121,-0.0154,0.023
9.266677,-0.0165,-0.0043,-0.0058,0.018
9.271771,-0.0168,-0.0015,-0.0082,0.019
9.277121,-0.0123,0.0061,-0.0130,0.019
9.281451,-0.0150,0.0041,-0.0177,0.024
9.285711,-0.0154,-0.0074,-0.0248,0.030
9.289906,-0.0205,-0.0118,-0.0199,0.031
9.295298,-0.0210,0.0053,-0.0198,0.029
9.299354,-0.0263,0.0104,-0.0292,0.041
9.304110,-0.0414,0.0083,-0.0266,0.050
9.309736,-0.0540,0.0133,-0.0170,0.058
9.313605,-0.0548,0.0135,-0.0026,0.057
9.319129,-0.0487,0.0041,0.0068,0.049
9.323447,-0.0356,-0.0006,0.0020,0.036
9.337024,-0.0274,0.0066,0.0091,0.030
9.338032,-0.0240,0.0138,0.0209,0.035
9.338598,-0.0112,0.0256,0.0302,0.041
9.343068,-0.0031,0.0326,0.0299,0.044
9.346970,0.0026,0.0324,0.0273,0.042
9.351143,0.0108,0.0323,0.0341,0.048
9.355564,0.0145,0.0369,0.0315,0.051
9.361268,0.0158,0.0391,0.0359,0.055
9.365551,0.0101,0.0296,0.0427,0.053
9.370073,-0.0052,0.0203,0.0494,0.054
9.374888,-0.0132,0.0182,0.0560,0.060
9.379458,-0.0165,0.0090,0.0483,0.052
9.383814,-0.0174,-0.0051,0.0431,0.047
9.389536,-0.0184,-0.0191,0.0309,0.041
9.393685,-0.0219,-0.0189,0.0069,0.030
9.398170,-0.0256,-0.0189,-0.0240,0.040
9.403980,-0.0342,-0.0262,-0.0452,0.062
9.407653,-0.0454,-0.0358,-0.0614,0.084
9.412020,-0.0425,-0.0406,-0.0727,0.093
9.416487,-0.0400,-0.0407,-0.0791,0.098
9.421247,-0.0329,-0.0361,-0.0760,0.090
9.426150,-0.0120,-0.0268,-0.0610,0.068
9.431228,-0.0056,-0.0247,-0.0533,0.059
9.438974,0.0007,-0.0154,-0.0433,0.046
9.444076,-0.0024,-0.0109,-0.0334,0.035
9.444915,0.0040,-0.0062,-0.0402,0.041
9.449772,0.0175,-0.0015,-0.0494,0.052
9.453826,0.0120,-0.0014,-0.0419,0.044
9.459830,0.0137,0.0011,-0.0178,0.022
9.464027,0.0131,0.0084,-0.0105,0.019
9.468154,0.0103,0.0086,-0.0129,0.019
9.472613,0.0147,0.0136,0.0062,0.021
9.479177,0.0143,0.0090,0.0109,0.020
9.482420,0.0164,-0.0051,0.0012,0.017
9.487167,0.0161,-0.0048,-0.0083,0.019
9.491720,-0.0007,-0.0069,-0.0035,0.008
9.496778,-0.0126,-0.0020,0.0036,0.013
9.501574,-0.0173,0.0005,-0.0059,0.018
9.506124,-0.0196,-0.0114,-0.0059,0.023
9.511437,-0.0148,-0.0065,-0.0177,0.024
9.515052,-0.0194,-0.0042,-0.0175,0.027
9.520464,-0.0193,-0.0019,-0.0079,0.021
9.524315,-0.0096,0.0003,-0.0030,0.010
9.531203,-0.0049,-0.0118,0.0136,0.019
9.533557,-0.0143,-0.0168,0.0160,0.027
9.544458,-0.0165,-0.0123,0.0254,0.033
9.545303,-0.0187,-0.0126,0.0371,0.043
9.548471,-0.0257,-0.0058,0.0297,0.040
9.552781,-0.0326,0.0080,0.0319,0.046
9.558188,-0.0323,0.0075,0.0294,0.044
9.562062,-0.0298,0.0070,0.0292,0.042
9.566901,-0.0321,0.0279,0.0361,0.056
9.571995,-0.0394,0.0345,0.0359,0.063
9.576932,-0.0326,0.0291,0.0332,0.055
9.580760,-0.0164,0.0285,0.0212,0.039
9.585695,-0.0075,0.0351,0.0092,0.037
9.589770,0.0012,0.0439,-0.0004,0.044
9.595721,-0.0020,0.0409,-0.0122,0.043
9.599321,-0.0100,0.0425,-0.0168,0.047
9.604445,-0.0180,0.0465,-0.0332,0.060
9.609566,-0.0212,0.0457,-0.0352,0.061
9.613453,-0.0124,0.0377,-0.0348,0.053
9.619173,0.0058,0.0251,-0.0463,0.053
9.623987,0.0214,0.0174,-0.0483,0.056
9.638641,0.0181,0.0217,-0.0549,0.062
9.639627,0.0147,0.0259,-0.0497,0.058
9.640073,0.0186,0.0088,-0.0350,0.041
9.642474,0.0152,-0.0080,-0.0323,0.037
9.646952,0.0073,-0.0128,-0.0344,0.037
9.652413,-0.0007,-0.0150,-0.0317,0.035
9.655554,-0.0014,-0.0195,-0.0172,0.026
9.660758,-0.0021,-0.0238,-0.0052,0.025
9.665225,-0.0099,-0.0234,0.0067,0.026
9.670370,-0.0128,-0.0158,0.0184,0.027
9.674473,-0.0134,-0.0177,0.0277,0.036
9.679240,-0.0163,-0.0174,0.0417,0.048
9.683841,-0.0216,-0.0052,0.0532,0.058
9.689228,-0.0269,-0.0122,0.0623,0.069
9.693742,-0.0298,-0.0121,0.0736,0.080
9.698134,-0.0351,0.0115,0.0802,0.088
9.704409,-0.0381,0.0159,0.0677,0.079
9.707165,-0.0340,0.0083,0.0624,0.072
9.711626,-0.0324,0.0101,0.0549,0.065
9.717618,-0.0262,0.0142,0.0308,0.043
9.721387,-0.0152,0.0017,0.0092,0.018
9.726234,-0.0139,-0.0036,-0.0074,0.016
9.730927,-0.0126,-0.0042,-0.0238,0.027
9.736574,0.0005,-0.0118,-0.0307,0.033
9.744812,0.0041,-0.0097,-0.0375,0.039
9.745635,0.0077,-0.0052,-0.0418,0.043
9.749648,0.0184,-0.0078,-0.0367,0.042
9.753905,0.0291,-0.0079,-0.0292,0.042
9.758852,0.0231,-0.0080,-0.0313,0.040
9.763920,0.0149,-0.0128,-0.0263,0.033
9.768561,0.0187,-0.0128,-0.0237,0.033
9.772923,0.0200,-0.0032,-0.0377,0.043
9.779517,0.0213,0.0017,-0.0327,0.039
9.782928,0.0155,-0.0030,-0.0205,0.026
9.787350,0.0025,-0.0100,-0.0251,0.027
9.791374,0.0086,-0.0026,-0.0202,0.022
9.796541,0.0075,0.0047,-0.0034,0.009
9.801566,0.0040,0.0143,0.0109,0.018
9.806077,0.0029,0.0190,0.0203,0.028
9.810602,-0.0005,0.0189,0.0272,0.033
9.815080,-0.0064,0.0235,0.0294,0.038
9.823639,-0.0216,0.0279,0.0244,0.043
9.835352,-0.0249,0.0276,0.0242,0.044
9.835951,-0.0233,0.0201,0.0288,0.042
9.836529,-0.0335,0.0079,0.0263,0.043
9.838743,-0.0365,0.0052,0.0237,0.044
9.844027,-0.0322,0.0025,0.0164,0.036
9.849151,-0.0256,0.0022,0.0092,0.027
9.856331,-0.0261,0.0020,-0.0027,0.026
9.857685,-0.0361,-0.0030,-0.0145,0.039
9.861783,-0.0342,0.0017,-0.0167,0.038
9.867426,-0.0251,0.0016,-0.0189,0.031
9.870961,-0.0304,-0.0056,-0.0211,0.037
9.876696,-0.0356,-0.0175,-0.0115,0.041
9.880937,-0.0314,-0.0197,-0.0019,0.037
9.885851,-0.0320,-0.0004,-0.0090,0.033
9.890088,-0.0447,-0.0003,-0.0018,0.045
9.895171,-0.0502,-0.0050,0.0054,0.051
9.900259,-0.0486,0.0022,-0.0042,0.049
9.904298,-0.0400,0.0092,0.0030,0.041
9.908495,-0.0341,0.0209,0.0149,0.043
9.913415,-0.0235,0.0300,0.0172,0.042
9.918588,-0.0130,0.0414,0.0219,0.049
9.922853,0.0021,0.0502,0.0217,0.055
9.931584,0.0148,0.0494,0.0193,0.055
9.932474,0.0251,0.0487,0.0192,0.058
9.937167,0.0403,0.0527,0.0167,0.068
9.945726,0.0532,0.0567,0.0095,0.078
9.947066,0.0520,0.0443,0.0142,0.070
9.951444,0.0297,0.0321,0.0283,0.052
9.956069,0.0194,0.0272,0.0328,0.047
9.960644,0.0139,0.0154,0.0278,0.035
9.964762,-0.0106,0.0013,0.0275,0.029
9.970202,-0.0206,-0.0104,0.0296,0.038
9.974270,-0.0163,-0.0269,0.0151,0.035
9.980014,-0.0288,-0.0267,0.0008,0.039
9.984026,-0.0487,-0.0196,-0.0158,0.055
9.988475,-0.0545,-0.0388,-0.0322,0.074
9.993650,-0.0559,-0.0627,-0.0437,0.095
9.998686,-0.0599,-0.0603,-0.0551,0.101
10.003842,-0.0548,-0.0486,-0.0522,0.090
10.007128,-0.0381,-0.0345,-0.0468,0.070
10.011747,-0.0289,-0.0207,-0.0368,0.051
10.016424,-0.0245,-0.0236,-0.0269,0.043
10.021120,-0.0107,-0.0264,-0.0360,0.046
10.026967,-0.0017,-0.0149,-0.0332,0.036
10.031703,0.0027,-0.0105,-0.0209,0.024
10.036059,0.0070,0.0010,-0.0183,0.020
10.045526,0.0115,0.0127,-0.0133,0.022
10.046542,0.0089,0.0148,-0.0036,0.018
10.049628,0.0112,0.0242,-0.0083,0.028
10.054225,0.0065,0.0241,-0.0106,0.027
10.059960,-0.0029,0.0288,0.0014,0.029
10.063828,0.0046,0.0430,0.0085,0.044
10.069112,0.0193,0.0405,0.0037,0.045
10.073022,0.0199,0.0332,-0.0035,0.039
10.079090,0.0183,0.0402,-0.0082,0.045
10.082479,0.0240,0.0306,-0.0057,0.039
10.086883,0.0324,0.0139,-0.0081,0.036
10.091858,0.0313,0.0162,-0.0104,0.037
10.096653,0.0256,0.0162,-0.0056,0.031
10.102206,0.0176,0.0162,0.0064,0.025
10.105918,0.0098,0.0113,0.0134,0.020
10.110651,-0.0004,0.0185,0.0157,0.024
10.114989,0.0061,0.0207,0.0251,0.033
10.122904,0.0125,0.0182,0.0272,0.035
10.127064,-0.0050,0.0180,0.0175,0.026
10.128934,-0.0153,0.0060,0.0150,0.022
10.133337,-0.0210,-0.0012,0.0197,0.029
10.138960,-0.0243,-0.0061,0.0172,0.030
10.143845,-0.0275,-0.0062,0.0100,0.030
10.147829,-0.0355,-0.0087,0.0052,0.037
10.152838,-0.0506,-0.0159,0.0076,0.054
10.157065,-0.0609,-0.0231,-0.0043,0.065
10.162242,-0.0425,-0.0111,-0.0185,0.048
10.166409,-0.0361,-0.0086,-0.0278,0.046
10.171486,-0.0487,-0.0132,-0.0371,0.063
10.176297,-0.0563,-0.0081,-0.0320,0.065
10.181105,-0.0615,-0.0053,-0.0318,0.069
10.185857,-0.0596,-0.0002,-0.0340,0.069
10.190213,-0.0624,0.0193,-0.0219,0.069
10.196259,-0.0606,0.0291,-0.0241,0.071
10.199095,-0.0541,0.0269,-0.0192,0.063
10.203965,-0.0407,0.0223,-0.0096,0.047
10.208555,-0.0275,0.0225,0.0047,0.036
10.213189,-0.0239,0.0273,0.0237,0.043
10.219227,-0.0063,0.0296,0.0425,0.052
10.223521,0.0135,0.0246,0.0469,0.055
10.231287,0.0306,0.0172,0.0466,0.058
10.232177,0.0404,0.0191,0.0510,0.068
10.237478,0.0407,0.0163,0.0554,0.071
